ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 67,EMG5R,10,4,4,-3,-1,14,15,1,-25,8,1,66,8,-36,12,-42,11,6,-20,12,2,-4,0,-1,5,2,14,-4,-2,1,-2,-1,0,-1,-3,0,-3,-3,-1,-7,0,-2,7,-2,1,0
Action 67,EMG6R,-2,4,-7,3,6,-11,70,-8,-28,-19,-9,18,-53,-33,3,-34,-11,29,14,21,-2,2,4,1,0,-4,-1,-2,-2,-1,-1,-1,-1,-1,-2,-1,-1,1,-3,-2,-1,-1,-1,0,0,0
Action 67,EMG7R,-5,0,0,-8,0,-7,25,7,-5,0,4,23,11,-2,11,-21,-27,-4,0,-1,4,2,-4,1,0,5,-2,-5,-1,-2,-2,-1,0,0,0,0,0,-2,0,0,-1,-1,0,-2,-3,0
Action 67,GLX,10.0625,-3.625,-6.625,13.25,33.1875,57,30.5625,36.8125,54.3125,0.9375,-46.25,-58.4375,-53.6875,-56.75,2.125,-19.125,0.125,-6.375,-3.6875,11,28.25,-13.125,-19.6875,-0.5,-14.125,-9.3125,-37.6875,-38.4375,-9,10.0625,-10.3125,-7.625,-2.25,0.375,2.75,-1.5625,-4.375,-6.875,-5.75,-3.5,-0.3125,-3.1875,2.25,1.8125,3.6875,0
Action 67,GLY,10.0625,-3.625,-6.625,13.25,33.1875,57,30.5625,36.8125,54.3125,0.9375,-46.25,-58.4375,-53.6875,-56.75,2.125,-19.125,0.125,-6.375,-3.6875,11,28.25,-13.125,-19.6875,-0.5,-14.125,-9.3125,-37.6875,-38.4375,-9,10.0625,-10.3125,-7.625,-2.25,0.375,2.75,-1.5625,-4.375,-6.875,-5.75,-3.5,-0.3125,-3.1875,2.25,1.8125,3.6875,0
Action 67,GLZ,10.0625,-3.625,-6.625,13.25,33.1875,57,30.5625,36.8125,54.3125,0.9375,-46.25,-58.4375,-53.6875,-56.75,2.125,-19.125,0.125,-6.375,-3.6875,11,28.25,-13.125,-19.6875,-0.5,-14.125,-9.3125,-37.6875,-38.4375,-9,10.0625,-10.3125,-7.625,-2.25,0.375,2.75,-1.5625,-4.375,-6.875,-5.75,-3.5,-0.3125,-3.1875,2.25,1.8125,3.6875,0
Action 67,GRX,-12.5625,-3.6875,-27.125,-24.8125,-6.3125,-1.375,-2.375,-9.375,-14.25,-15,-42.75,1.8125,42.375,-80.3125,10.3125,5.375,10.75,2.875,-4.625,4.375,-3.6875,11.3125,-9,46,-0.125,74.875,34.1875,45.5,17.0625,-6.625,-1.8125,-2.375,-16.5,-14.8125,-2.6875,-7.5625,-11.25,-0.5,4.1875,2.9375,5.875,2.6875,5.6875,5.625,2.4375,0
Action 67,GRY,-12.5625,-3.6875,-27.125,-24.8125,-6.3125,-1.375,-2.375,-9.375,-14.25,-15,-42.75,1.8125,42.375,-80.3125,10.3125,5.375,10.75,2.875,-4.625,4.375,-3.6875,11.3125,-9,46,-0.125,74.875,34.1875,45.5,17.0625,-6.625,-1.8125,-2.375,-16.5,-14.8125,-2.6875,-7.5625,-11.25,-0.5,4.1875,2.9375,5.875,2.6875,5.6875,5.625,2.4375,0
Action 67,GRZ,-12.5625,-3.6875,-27.125,-24.8125,-6.3125,-1.375,-2.375,-9.375,-14.25,-15,-42.75,1.8125,42.375,-80.3125,10.3125,5.375,10.75,2.875,-4.625,4.375,-3.6875,11.3125,-9,46,-0.125,74.875,34.1875,45.5,17.0625,-6.625,-1.8125,-2.375,-16.5,-14.8125,-2.6875,-7.5625,-11.25,-0.5,4.1875,2.9375,5.875,2.6875,5.6875,5.625,2.4375,0
Action 67,ORL,6.153866,6.119442,6.076905,6.084167,6.204977,6.373875,7.053242,7.297038,7.752448,7.24311,6.845656,6.436007,6.273221,6.177462,6.181939,6.154447,6.182438,6.173829,6.171885,6.193917,6.24542,6.251386,6.239687,6.256719,6.287261,6.339557,6.394189,6.482245,6.964678,7.030759,6.884541,6.808243,6.703543,6.641583,6.598803,6.577084,6.570953,6.611867,6.647148,6.703997,6.749846,6.783963,6.803369,6.806639,6.781456,0
Action 67,OPL,3.708184,4.101333,4.788436,5.188688,6.014544,6.383152,6.877869,6.929095,6.960549,6.898919,6.654705,6.079281,5.536853,5.003082,4.491373,4.41104,4.42944,4.447518,4.457168,4.451093,4.386226,4.285631,4.102755,3.926967,3.72244,3.518432,3.304099,3.162126,2.90707,2.893249,2.931662,2.958116,3.011567,3.047448,3.078417,3.09813,3.100486,3.075724,3.051316,3.02065,3.002322,2.989908,2.983386,2.984802,2.992858,0
Action 67,OYL,7.000345,7.076134,7.180901,7.248657,7.45764,7.619936,8.297347,8.537943,8.943969,8.398977,8.020058,7.722969,7.596794,7.480185,7.366138,7.376301,7.358533,7.338394,7.32919,7.318793,7.307499,7.294623,7.245174,7.192209,7.135569,7.042405,6.914337,6.7688,6.131165,6.074532,6.212425,6.280845,6.382573,6.446244,6.496841,6.522654,6.52038,6.472039,6.424367,6.353553,6.303949,6.262111,6.242503,6.243388,6.272108,0
Action 67,ORR,3.827792,3.874361,3.883702,3.823066,3.8103,3.783986,3.786344,3.781007,3.767112,3.731879,3.663326,3.676004,3.685888,3.632284,3.700174,3.717032,3.713242,3.714151,3.7285,3.734292,3.732311,3.733564,3.701646,3.668019,3.600819,3.458811,3.001865,2.612075,2.449,2.47743,2.600895,2.744647,2.954968,3.0996,3.225596,3.325808,3.349264,3.335996,3.279044,3.202901,3.11414,3.003395,2.941427,2.921829,2.974384,0
Action 67,OPR,3.603513,4.003785,4.36309,4.677638,4.767181,4.81689,4.881964,5.042254,5.324255,5.476586,5.497174,5.248187,4.869913,4.480321,4.291045,4.324587,4.334675,4.332748,4.325314,4.297429,4.192677,4.066623,3.886475,3.623946,3.399333,3.181582,2.980072,2.926433,2.914874,2.917675,2.928189,2.942988,2.967982,2.998388,3.030317,3.0577,3.063513,3.056584,3.027422,3.000562,2.976838,2.951721,2.942285,2.940607,2.950784,0
Action 67,OYR,5.552912,5.455629,5.392818,5.336199,5.309146,5.305309,5.301229,5.286326,5.239272,5.183334,5.145642,5.151514,5.198832,5.280859,5.274195,5.25156,5.253863,5.252342,5.239615,5.223844,5.215655,5.236591,5.2828,5.36903,5.494842,5.739169,6.34775,6.826955,7.041862,7.010275,6.886853,6.734344,6.4974,6.315783,6.169935,6.048922,6.00445,6.008266,6.079484,6.164901,6.266943,6.394048,6.46826,6.499794,6.450346,0
Action 68,ALX,0.9296875,0.9355469,0.918457,0.9155273,0.9350586,0.9228516,0.9365234,1.04248,1.210938,1.033203,0.6176758,0.1264648,-0.3579102,-0.6289063,-0.6767578,-0.6054688,-0.6396484,-0.7490234,-0.6625977,-0.7084961,-0.8701172,-0.8227539,-0.8251953,-0.7001953,-0.4707031,-0.4785156,-0.15625,1.186035,0.175293,0.1879883,0.2924805,0.2817383,0.3232422,0.4433594,0.5029297,0.5878906,0.6484375,0.8554688,0.8764648,1.047852,1.046875,0.9946289,0.9291992,0.9165039,0.9594727,0
Action 68,ALY,0.2709961,0.2529297,0.2758789,0.2797852,0.2773438,0.2739258,0.2724609,0.262207,0.3881836,0.5878906,0.7480469,0.6181641,0.5888672,0.550293,0.4750977,0.5288086,0.3789063,0.3291016,0.4155273,0.3798828,0.4375,0.5009766,0.5522461,0.5878906,0.5683594,0.4960938,0.8554688,1.0625,0.6625977,0.6904297,0.6640625,0.5712891,0.6416016,0.5947266,0.5908203,0.6137695,0.4868164,0.5239258,0.3515625,0.2924805,0.2578125,0.2744141,0.2675781,0.3032227,0.277832,0
Action 68,ALZ,0.152832,0.1362305,0.1635742,0.159668,0.1699219,0.1601563,0.1708984,0.1416016,0.2539063,0.7338867,0.7675781,0.7094727,0.6542969,0.6362305,0.5166016,0.4169922,0.2573242,0.1049805,0.03271484,0.121582,0.1708984,0.3208008,0.3803711,0.4375,0.5610352,0.1782227,0.7138672,1.238281,0.6152344,0.7119141,0.7299805,0.6279297,0.5732422,0.5986328,0.565918,0.5200195,0.5356445,0.4404297,0.3027344,0.1367188,0.02441406,0.08837891,0.1586914,0.1762695,0.1293945,0
Action 68,ARX,0.9423828,0.9443359,0.9443359,0.953125,0.9462891,0.9580078,0.9462891,0.987793,0.965332,0.9423828,0.9067383,0.9467773,0.9663086,0.9462891,0.9355469,0.9394531,0.9746094,1.024902,1.126953,1.014648,0.6757813,0.34375,-0.07128906,-0.09423828,-0.1572266,-0.03125,1.685059,0.3505859,0.265625,0.3623047,0.3686523,0.4282227,0.3652344,0.4833984,0.6552734,0.7402344,0.8491211,0.8916016,1.109863,1.085449,0.9760742,0.9516602,0.9521484,0.9365234,0.9516602,0
Action 68,ARY,-0.265625,-0.2666016,-0.2509766,-0.2744141,-0.2617188,-0.2670898,-0.2597656,-0.2827148,-0.2543945,-0.2836914,-0.2661133,-0.2666016,-0.2631836,-0.2827148,-0.2758789,-0.2792969,-0.2871094,-0.3056641,-0.2958984,-0.4755859,-0.6674805,-0.5771484,-0.4970703,-0.4472656,-0.371582,-0.6123047,-0.7573242,-0.9145508,-0.7539063,-0.5961914,-0.6328125,-0.644043,-0.4238281,-0.7456055,-0.5478516,-0.3276367,-0.5629883,-0.3452148,-0.2275391,-0.3618164,-0.2700195,-0.2583008,-0.277832,-0.2705078,-0.2602539,0
Action 68,ARZ,0.1162109,0.1206055,0.1157227,0.1274414,0.112793,0.1313477,0.1079102,0.128418,0.09814453,0.1293945,0.1235352,0.1381836,0.1157227,0.1323242,0.1328125,0.1328125,0.1503906,0.1396484,0.3125,0.6015625,0.7333984,0.6904297,0.5366211,0.4755859,0.2880859,0.5336914,1.358887,0.5966797,0.706543,0.6860352,0.6542969,0.6601563,0.5078125,0.6484375,0.5249023,0.4433594,0.4443359,0.2607422,0.1191406,-0.01318359,0.04150391,0.1411133,0.1337891,0.1030273,0.09277344,0
Action 68,EMG0L,-1,-1,1,0,0,-1,-2,2,7,-27,-8,2,-12,-3,11,9,0,-11,-2,-2,-5,-74,-21,0,26,-78,17,38,12,-1,-23,2,6,0,-2,5,1,-2,-3,0,1,0,-2,-3,-1,0
Action 68,EMG1L,-3,-2,-2,-1,-1,-2,-2,-4,8,11,-2,9,-17,2,2,5,-18,-37,6,-2,-38,-3,-11,-12,6,-11,-5,6,-15,1,-8,7,-2,5,-2,0,-1,-2,0,-2,-2,0,1,-1,0,0
Action 68,EMG2L,-1,-3,0,1,-4,-2,-8,7,8,-30,-4,27,0,-16,8,-1,-5,-7,14,-9,-37,9,-2,-8,-12,77,-40,-17,10,-6,3,1,-15,6,0,-3,1,-2,-2,-2,0,-2,-1,-1,-1,0
Action 68,EMG3L,0,-1,-1,-3,-1,0,-1,-35,27,79,-2,60,-32,-17,-6,-7,-9,-5,-14,-2,-12,0,6,-6,5,24,-22,-42,-4,-1,13,3,0,-1,-2,-2,-7,-2,0,-2,-2,-2,-4,-1,-1,0
Action 68,EMG4L,0,-1,0,-1,-1,-3,-2,1,-1,11,4,-32,7,-1,5,-1,12,4,9,-3,-4,15,-17,-13,-3,-7,-24,31,-3,-12,4,-1,0,0,1,-2,0,-1,-1,-1,0,1,0,-2,0,0
Action 68,EMG5L,-1,-3,-2,-3,-1,-2,0,-2,-3,24,0,15,13,-20,6,-22,56,8,11,-14,2,25,17,-41,-17,-4,-43,20,-12,25,-16,-4,0,-1,-1,-3,0,0,0,0,0,-3,-1,-1,-1,0
Action 68,EMG6L,1,0,1,0,0,0,1,-3,-4,-1,2,7,3,3,12,-12,-1,0,0,-4,12,-2,-3,-2,-31,-5,-37,9,12,-25,-7,2,-3,1,-8,2,0,0,0,-2,-1,-1,0,-1,0,0
Action 68,EMG7L,0,-1,0,0,-2,2,1,1,1,2,-2,4,0,-4,21,0,-6,-10,-10,-5,17,-21,8,-48,-22,-10,26,23,22,-49,-11,4,27,6,-14,-1,-2,-1,2,-2,1,0,2,0,1,0
Action 68,EMG0R,-2,-2,0,1,-1,-1,0,-1,-1,-1,-1,-3,0,-2,-1,2,0,1,-9,-2,-1,9,-4,-28,50,-11,28,-36,15,18,-20,-4,13,-5,-1,1,-1,-1,-1,-2,-1,-1,0,-1,-2,0
Action 68,EMG1R,-1,-2,-1,-3,-1,-1,0,-1,-1,0,1,-1,1,0,-1,-1,2,1,-8,1,1,2,5,0,-25,2,19,-2,-9,28,-23,1,12,-2,-1,-2,0,-2,-2,-2,-3,-2,-1,-2,-1,0
Action 68,EMG2R,-3,-1,-2,-38,-7,-4,-1,-2,0,-1,-2,-2,-3,0,-1,-1,12,-9,-39,7,8,42,7,10,-67,-35,32,6,-33,84,-3,-8,12,10,-1,16,6,-1,11,0,-37,-14,-6,-14,47,0
Action 68,EMG3R,-3,-1,-1,-3,-1,-5,-2,-1,0,-2,2,-1,-1,-2,-1,-1,9,-6,3,31,-36,-23,-1,10,-11,12,10,-7,5,-15,-1,-2,3,-2,-1,-1,-1,-2,-3,-1,-3,-1,-1,-2,1,0
Action 68,EMG4R,-9,-1,-4,3,-3,-11,-16,-3,10,1,17,1,-4,-11,-5,0,21,18,12,3,-37,-20,-10,10,-23,37,-49,-7,35,6,-10,16,2,1,-1,7,-1,1,-5,4,0,1,-2,-5,-3,0
Action 68,EMG5R,-2,-2,-2,-2,-2,-1,-9,-1,5,0,10,2,-4,-8,-8,4,13,-7,-2,20,-6,-9,5,48,-16,11,-58,-7,20,27,45,3,1,3,-1,-1,-1,-1,14,-3,-5,-3,0,0,1,0
Action 68,EMG6R,-1,0,-2,-2,-2,-1,-1,0,1,-1,-1,1,-2,0,-1,-2,0,-4,5,-10,35,-14,-25,17,31,13,-46,-30,-1,-22,-18,-4,2,-7,-8,-2,-2,-2,-2,-3,0,-2,1,-1,-1,0
Action 68,EMG7R,-2,0,-1,0,-2,-1,0,-1,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-22,-18,-13,17,-2,-11,16,-24,-15,4,10,-14,-2,-1,7,-5,-6,2,0,5,-8,-2,-2,0,-1,-1,-2,0
Action 68,GLX,-1.5,-0.75,-6.6875,-2.3125,-2.5625,-0.6875,1.375,-32.1875,-11.125,33.4375,3.75,-2.1875,29.25,45.25,43.8125,38.75,18.75,-2,-38,-1.25,0.3125,-7.8125,-35,-23.75,-23.625,20.8125,-56.75,-10.375,1.6875,2.9375,0.375,23.125,-4.0625,-9.125,-11.3125,-0.6875,10.625,-20.625,-25.6875,-50.3125,-30.375,-10.75,-10.0625,0.25,-3.375,0
Action 68,GLY,-1.5,-0.75,-6.6875,-2.3125,-2.5625,-0.6875,1.375,-32.1875,-11.125,33.4375,3.75,-2.1875,29.25,45.25,43.8125,38.75,18.75,-2,-38,-1.25,0.3125,-7.8125,-35,-23.75,-23.625,20.8125,-56.75,-10.375,1.6875,2.9375,0.375,23.125,-4.0625,-9.125,-11.3125,-0.6875,10.625,-20.625,-25.6875,-50.3125,-30.375,-10.75,-10.0625,0.25,-3.375,0
Action 68,GLZ,-1.5,-0.75,-6.6875,-2.3125,-2.5625,-0.6875,1.375,-32.1875,-11.125,33.4375,3.75,-2.1875,29.25,45.25,43.8125,38.75,18.75,-2,-38,-1.25,0.3125,-7.8125,-35,-23.75,-23.625,20.8125,-56.75,-10.375,1.6875,2.9375,0.375,23.125,-4.0625,-9.125,-11.3125,-0.6875,10.625,-20.625,-25.6875,-50.3125,-30.375,-10.75,-10.0625,0.25,-3.375,0
Action 68,GRX,-3.5625,-2.375,-3.125,-3.5625,-0.0625,-1.1875,1.625,0.9375,-1.5625,-19.9375,-7.625,-13.125,4.3125,-4.125,5.6875,5.5625,6.25,24.4375,-11.875,-27.5625,-29.1875,-24.75,-31.6875,-42.0625,-4.4375,-37.0625,29.75,45.9375,1.8125,25.625,11.8125,-11.4375,10.3125,-10.5625,2.3125,69.3125,-37.8125,105.5,12.8125,52.0625,-9.125,-4.3125,-9.8125,-0.875,-18.8125,0
Action 68,GRY,-3.5625,-2.375,-3.125,-3.5625,-0.0625,-1.1875,1.625,0.9375,-1.5625,-19.9375,-7.625,-13.125,4.3125,-4.125,5.6875,5.5625,6.25,24.4375,-11.875,-27.5625,-29.1875,-24.75,-31.6875,-42.0625,-4.4375,-37.0625,29.75,45.9375,1.8125,25.625,11.8125,-11.4375,10.3125,-10.5625,2.3125,69.3125,-37.8125,105.5,12.8125,52.0625,-9.125,-4.3125,-9.8125,-0.875,-18.8125,0
Action 68,GRZ,-3.5625,-2.375,-3.125,-3.5625,-0.0625,-1.1875,1.625,0.9375,-1.5625,-19.9375,-7.625,-13.125,4.3125,-4.125,5.6875,5.5625,6.25,24.4375,-11.875,-27.5625,-29.1875,-24.75,-31.6875,-42.0625,-4.4375,-37.0625,29.75,45.9375,1.8125,25.625,11.8125,-11.4375,10.3125,-10.5625,2.3125,69.3125,-37.8125,105.5,12.8125,52.0625,-9.125,-4.3125,-9.8125,-0.875,-18.8125,0
Action 68,ORL,6.70937,6.697419,6.677736,6.659316,6.649314,6.646579,6.647916,6.595259,6.451381,6.215742,6.139735,6.099881,6.152338,6.276351,6.504618,6.728334,7.127893,7.557384,7.607822,7.393336,6.982576,6.694355,6.57609,6.451311,6.299941,6.256494,6.195248,6.192406,6.180258,6.187254,6.190903,6.220221,6.255044,6.254569,6.257626,6.301299,6.331549,6.393629,6.478634,6.650122,6.897889,7.086957,7.060652,6.957219,6.872724,0
Action 68,OPL,3.020162,3.021216,3.028323,3.031089,3.031115,3.02878,3.027004,3.038237,3.133004,3.537257,4.03447,4.621873,5.441182,5.989682,6.424202,6.628449,6.79765,6.847934,6.833212,6.822801,6.687127,6.435862,6.283176,6.027497,5.671694,5.210853,4.935571,4.535141,4.476996,4.504139,4.50308,4.455809,4.375601,4.194387,4.029516,3.834481,3.64888,3.449389,3.202444,3.039782,2.935691,2.894807,2.898903,2.929028,2.957339,0
Action 68,OYL,6.229222,6.238781,6.256541,6.270202,6.275273,6.275774,6.275852,6.295917,6.424245,6.728299,6.870674,6.966609,7.103225,7.25913,7.486246,7.700556,8.117532,8.59764,8.676115,8.423502,8.033501,7.74039,7.621614,7.500576,7.382515,7.275143,7.225039,7.153696,7.169716,7.169106,7.165135,7.143179,7.113091,7.063136,6.999657,6.933217,6.87377,6.792567,6.612399,6.358933,6.02316,5.797514,5.812083,5.918127,6.00153,0
Action 68,ORR,3.138976,3.13859,3.137851,3.132919,3.133769,3.13158,3.128963,3.12412,3.128666,3.131137,3.143188,3.140634,3.154789,3.176895,3.198986,3.21497,3.239538,3.328126,3.53173,3.742296,3.795617,3.835398,3.796474,3.736832,3.698244,3.639318,3.6602,3.702442,3.723661,3.75084,3.75545,3.756602,3.782746,3.71621,3.724878,3.760158,3.629522,3.462775,3.081956,2.621108,2.384545,2.487032,2.645636,2.860836,2.991397,0
Action 68,OPR,2.978528,2.978096,2.977137,2.977539,2.977219,2.978572,2.977669,2.978173,2.97596,2.978264,2.984177,2.988961,2.99718,3.004534,3.010293,3.017248,3.022395,3.03964,3.125881,3.444379,3.821149,4.270506,4.834098,5.083859,5.108454,4.7447,4.51558,4.470653,4.493857,4.480917,4.440156,4.362514,4.252711,4.106512,3.857612,3.630425,3.413605,3.143317,3.001006,2.944417,2.926309,2.93083,2.946732,2.967738,2.981143,0
Action 68,OYR,6.230586,6.224858,6.224037,6.220497,6.221864,6.220526,6.226388,6.229509,6.229573,6.199476,6.157084,6.138736,6.124024,6.094837,6.077033,6.072217,6.059392,5.993882,5.780584,5.486712,5.343335,5.221379,5.097554,5.013102,4.963364,5.022317,5.121082,5.125234,5.136526,5.14776,5.151016,5.155005,5.166553,5.210003,5.287954,5.362705,5.498044,5.831446,6.337695,6.865616,7.151941,7.045018,6.869387,6.635706,6.481307,0
Action 69,ALX,0.9228516,0.9301758,0.9355469,0.9375,0.9208984,0.9243164,0.9316406,0.9487305,1.039551,1.074219,0.9541016,0.6865234,0.2758789,-0.1030273,-0.3540039,-0.6186523,-0.5664063,-0.6625977,-0.6743164,-0.7128906,-0.7089844,-0.9257813,-0.953125,-0.8813477,-0.7919922,-0.7407227,-0.6313477,-0.6791992,-0.6376953,-0.5019531,0.956543,0.06640625,0.159668,0.2504883,0.2226563,0.1987305,0.3115234,0.4082031,0.480957,0.5351563,0.7890625,0.7416992,1.05957,1.099609,1.018555,0
Action 69,ALY,0.2709961,0.2749023,0.2807617,0.2709961,0.2768555,0.2763672,0.2661133,0.2851563,0.2719727,0.4189453,0.5366211,0.6967773,0.7148438,0.6938477,0.6054688,0.5439453,0.546875,0.4609375,0.3886719,0.3491211,0.3364258,0.4301758,0.3930664,0.3481445,0.4423828,0.4555664,0.5068359,0.6030273,0.6645508,0.7597656,0.8583984,0.6098633,0.6210938,0.7006836,0.652832,0.5537109,0.5966797,0.6943359,0.6044922,0.597168,0.543457,0.4765625,0.2612305,0.3134766,0.2680664,0
Action 69,ALZ,0.1523438,0.1542969,0.1518555,0.1655273,0.1523438,0.1518555,0.1669922,0.171875,0.1850586,0.3969727,0.6259766,0.7075195,0.7695313,0.7314453,0.6723633,0.6245117,0.4594727,0.2666016,0.2172852,0.05078125,0.07714844,0.07177734,0.06835938,0.184082,0.2094727,0.2773438,0.4492188,0.5239258,0.4765625,0.4101563,1.30957,0.6899414,0.6977539,0.7773438,0.6875,0.6313477,0.5634766,0.559082,0.5708008,0.5712891,0.5644531,0.3588867,0.2426758,-0.05322266,0.001953125,0
Action 69,ARX,0.9575195,0.9506836,0.9506836,0.9472656,0.9643555,0.9609375,0.9511719,1,1.047852,0.9853516,0.8349609,0.7773438,0.8139648,0.8916016,0.9140625,0.8764648,0.8989258,0.8891602,0.878418,0.9741211,1.09375,0.9580078,0.4467773,0.07226563,-0.2011719,-0.2290039,-0.2148438,-0.2055664,-0.1928711,0.6860352,0.6416016,0.2915039,0.3959961,0.4365234,0.3759766,0.378418,0.4316406,0.472168,0.6435547,0.7045898,0.8256836,0.9487305,1.084473,1.039551,0.9902344,0
Action 69,ARY,-0.2617188,-0.2514648,-0.2602539,-0.2353516,-0.262207,-0.25,-0.2631836,-0.2631836,-0.2915039,-0.3320313,-0.3271484,-0.300293,-0.2963867,-0.3095703,-0.3432617,-0.3427734,-0.355957,-0.3657227,-0.3432617,-0.3911133,-0.409668,-0.5751953,-0.7358398,-0.644043,-0.4755859,-0.4555664,-0.3803711,-0.5117188,-0.5708008,-0.6425781,-1.016602,-0.7094727,-0.7436523,-0.621582,-0.5805664,-0.6494141,-0.4458008,-0.5004883,-0.5400391,-0.5678711,-0.4956055,-0.4033203,-0.3129883,-0.3085938,-0.2919922,0
Action 69,ARZ,0.1035156,0.08886719,0.105957,0.08300781,0.0859375,0.0859375,0.1035156,0.07763672,0.1611328,0.2578125,0.3198242,0.2856445,0.3037109,0.2666016,0.2944336,0.3105469,0.3100586,0.3374023,0.3457031,0.3833008,0.5195313,0.7475586,0.7724609,0.6289063,0.4599609,0.4858398,0.4355469,0.4604492,0.3334961,0.8564453,1.002441,0.659668,0.690918,0.6625977,0.6147461,0.640625,0.5004883,0.5585938,0.5517578,0.5,0.3427734,0.3383789,0.1064453,-0.02685547,0.09912109,0
Action 69,EMG0L,1,-1,-1,1,-1,0,-4,-5,-5,4,1,4,19,10,-12,-1,24,-14,1,-29,-13,-20,19,23,19,-13,52,-54,14,-55,49,-54,-14,13,14,-7,1,-4,0,-1,-3,-2,-1,-1,-2,0
Action 69,EMG1L,1,-1,-2,-1,-2,-4,3,-7,-7,9,-2,11,3,-12,15,-18,15,-7,15,-31,-9,1,-5,-16,4,3,2,-43,21,-56,2,-15,-14,20,11,-1,-3,4,2,-1,-2,0,-3,-3,0,0
Action 69,EMG2L,-1,-3,-2,-2,2,1,-2,-2,0,-5,24,11,-7,-35,24,-3,-13,5,-12,-4,-17,-1,-19,-21,-5,-3,7,5,-11,-22,6,8,3,-5,35,1,-11,7,-2,-2,-3,-1,-1,-3,1,0
Action 69,EMG3L,-3,0,-1,-2,-1,-1,0,-18,13,7,71,13,1,-10,23,9,0,9,-11,-19,-29,-11,2,-12,-7,0,-4,4,-1,-21,96,5,-12,-40,7,13,2,5,0,-5,1,-4,1,-3,-6,0
Action 69,EMG4L,-1,-1,-1,-1,-1,-2,-2,-3,0,-3,-1,0,1,-2,14,-4,-10,-5,16,-35,-25,-4,9,-14,3,2,-16,-21,11,20,5,20,-17,20,10,-2,-4,1,-1,-2,1,-1,-3,0,-1,0
Action 69,EMG5L,-1,0,-1,-2,-1,-1,0,-2,-3,0,-3,5,-21,1,50,-2,-4,-3,5,-1,4,-42,-25,2,23,3,6,-39,56,-11,-21,7,-15,27,11,-3,0,-5,-1,0,-1,-1,0,0,-1,0
Action 69,EMG6L,-2,0,-2,0,0,-1,0,1,-4,-2,-1,-1,-5,1,-10,1,-10,11,-3,5,-1,-3,17,-23,12,10,-1,6,91,76,-32,-33,30,29,-7,1,-1,8,0,1,-2,-1,-1,-2,-2,0
Action 69,EMG7L,-2,-1,-1,-3,0,-1,-1,-2,-3,0,4,2,-9,5,-12,-5,10,3,20,-35,5,8,-3,46,-4,-14,-20,15,17,56,7,6,-15,-38,-38,8,5,-26,2,1,-1,-2,0,-2,-1,0
Action 69,EMG0R,0,-1,0,0,0,-1,-2,-2,-4,-1,-3,0,0,0,0,-3,0,-1,-1,2,-3,-5,0,6,-16,-9,8,-12,-19,32,-2,28,81,7,-12,-12,-2,0,-4,0,-1,-1,1,1,-2,0
Action 69,EMG1R,0,-2,-1,1,-1,-1,-2,-1,-1,0,-2,-1,-1,-2,-2,0,-1,-2,0,-1,-4,-5,1,4,-40,23,29,20,-8,13,-38,0,26,-3,-7,-3,8,-4,-1,-4,1,0,-1,0,-1,0
Action 69,EMG2R,-3,-1,-2,-2,-2,-4,0,0,0,0,0,-1,-1,-3,-2,-2,0,-26,-3,-71,-1,2,-26,-5,55,-49,2,-1,-31,28,101,61,39,-41,-14,-20,-37,-2,-1,-39,29,18,-6,17,8,0
Action 69,EMG3R,-2,0,-2,-1,0,-4,2,3,-4,-1,0,1,1,-5,-6,2,0,-1,3,3,-7,-25,3,5,-11,-1,13,-12,-33,-59,77,44,6,-44,-7,-7,-4,-1,-7,-5,2,2,-4,-1,-4,0
Action 69,EMG4R,-5,-6,-5,-3,13,-2,1,-2,1,4,10,-2,2,-8,-12,2,-5,7,25,-11,-43,-39,-31,0,-8,-5,-2,-38,-70,-67,50,11,13,-49,-11,-14,-17,-4,-11,1,1,3,-10,-5,-3,0
Action 69,EMG5R,-1,-5,-1,-1,3,-3,-3,-3,-3,2,1,-3,1,-2,1,10,-7,6,9,-19,-25,-5,-33,-19,0,-23,-20,45,-79,86,-16,-23,79,-39,-17,-11,1,-4,-7,-5,0,-8,-3,-5,-2,0
Action 69,EMG6R,0,-2,-2,0,1,0,0,-2,1,-1,-2,-2,1,-1,-1,0,-1,0,2,49,-17,-32,2,-2,-4,-35,-24,24,-95,110,-8,1,80,-66,-30,5,-16,13,-31,-10,-1,-2,0,2,-4,0
Action 69,EMG7R,-1,-2,-2,0,0,-2,-1,2,-3,-3,-2,0,-1,-2,-1,0,0,0,-6,-7,-17,-12,11,-4,1,-5,-5,-12,-21,-100,6,-14,2,-8,-4,-9,1,3,-5,-4,4,-2,-8,-1,-1,0
Action 69,GLX,-0.4375,-3.375,1.125,-2.25,-0.875,0.5,2.3125,5.5625,-6.375,-9.0625,0.125,1.875,11.8125,18,24.375,34.625,39.6875,29.9375,12.0625,11.5625,27.9375,-28.6875,-10.8125,-15.3125,-44,-30.75,-35.25,-49.0625,-40.375,-33.5,36.6875,1.3125,2.3125,3.375,5.9375,10.4375,-3.6875,21.3125,-9.75,-16.5625,3.375,-67.9375,-5.6875,-18.25,-39.25,0
