ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 77,ORR,6.618738,6.575179,6.549913,6.498528,6.483205,6.451715,6.385687,6.220281,6.197844,6.145367,6.179392,6.280022,6.389143,6.455305,6.787602,6.972805,6.97611,6.966643,6.953002,7.01254,7.023342,7.014332,6.999911,6.992179,7.024061,7.017237,7.006254,6.988903,6.959837,6.971398,6.914801,6.784751,6.686108,6.432552,6.312962,6.223989,6.248108,6.312941,6.420975,6.868001,7.470549,7.70007,7.482074,7.274679,6.941709,6.800427
Action 77,OPR,2.998075,3.017868,3.033441,3.061594,3.077663,3.106105,3.186525,3.525308,3.964662,4.491729,5.029707,5.495903,5.757832,5.871702,6.277712,6.264963,6.130358,6.102346,6.214097,6.4415,6.384189,6.290451,6.183839,6.320645,6.426516,6.356559,6.273852,6.239388,6.324075,6.371193,6.220155,6.135597,6.065216,5.703012,5.356169,4.763487,4.324949,3.922934,3.55498,3.018836,2.889945,2.867595,2.879929,2.906655,2.973153,3.019803
Action 77,OYR,8.290695,8.334532,8.35935,8.395816,8.410844,8.448729,8.505553,8.747288,8.908703,9.07698,9.240252,9.43101,9.570595,9.639258,9.995111,0.2544992,0.2932047,0.2845369,0.2180324,0.1538936,0.2010652,0.2409551,0.2604189,0.1592173,0.1236563,0.1712413,0.2078445,0.2235176,0.1703534,0.1554011,0.1387544,0.02817721,9.896029,9.547462,9.362926,9.145878,9.0081,8.853199,8.674093,7.963448,7.213578,6.881213,7.098457,7.295206,7.612443,7.767335
Action 78,ALX,0.96875,0.9711914,0.9643555,0.9667969,0.9677734,0.9702148,0.9804688,0.965332,0.9521484,0.9458008,0.9526367,0.9960938,0.9624023,0.9467773,0.9291992,0.9755859,0.9775391,0.956543,0.9316406,0.9555664,0.9882813,0.9794922,0.9975586,0.9492188,0.9399414,0.9697266,0.9428711,0.9248047,0.9609375,0.9487305,0.9619141,0.987793,0.9702148,0.9516602,0.9291992,0.9316406,1.01416,0.9633789,0.9394531,0.9638672,0.9604492,0.984375,0.9775391,0.949707,0.9355469,0
Action 78,ALY,-0.2172852,-0.2197266,-0.2197266,-0.2192383,-0.215332,-0.2294922,-0.21875,-0.2299805,-0.2358398,-0.2319336,-0.2250977,-0.2114258,-0.2368164,-0.2133789,-0.2431641,-0.2382813,-0.2246094,-0.2055664,-0.2841797,-0.2353516,-0.2539063,-0.2885742,-0.2412109,-0.2875977,-0.2631836,-0.2387695,-0.2255859,-0.2758789,-0.2246094,-0.2568359,-0.269043,-0.293457,-0.2753906,-0.3110352,-0.25,-0.2675781,-0.2514648,-0.2177734,-0.2333984,-0.2426758,-0.2226563,-0.237793,-0.2236328,-0.2167969,-0.2246094,0
Action 78,ALZ,0.07617188,0.07080078,0.07324219,0.07226563,0.07177734,0.07421875,0.06298828,0.06738281,0.08007813,0.07617188,0.06347656,0.06396484,0.07861328,0.07958984,0.07958984,0.08496094,0.05126953,0.0703125,0.1591797,0.09521484,0.07470703,0.06738281,0.07226563,0.08105469,0.1191406,0.1098633,0.1186523,0.1298828,0.1015625,0.08056641,0.1166992,0.06835938,0.08740234,0.1289063,0.1166992,0.1196289,0.1074219,0.02929688,0.05761719,0.09375,0.04833984,0.04931641,0.04980469,0.06494141,0.1352539,0
Action 78,ARX,0.9365234,0.9238281,0.9335938,0.9194336,0.9326172,0.9599609,0.9956055,1.119141,1.11084,0.5922852,0.2363281,-0.1787109,-0.3081055,-0.4360352,-0.512207,-0.4628906,-0.4433594,-0.5009766,-0.5009766,-0.5009766,-0.8378906,-0.8378906,-0.7758789,-0.9189453,-0.862793,-0.6835938,-0.6738281,-0.6801758,-0.6962891,-0.6962891,-0.3481445,-0.453125,-0.08544922,0.300293,0.574707,0.8413086,1.021484,1.328613,1.133789,0.9511719,0.9199219,0.8427734,0.9350586,0.9462891,0.9033203,0
Action 78,ARY,0.2749023,0.2617188,0.2724609,0.2729492,0.2685547,0.2856445,0.2963867,0.3857422,0.5878906,0.7089844,0.4892578,0.5415039,0.5,0.5029297,0.5927734,0.4882813,0.5810547,0.6572266,0.6572266,0.6572266,0.6855469,0.6855469,0.7412109,0.6367188,0.5224609,0.5356445,0.690918,0.5791016,0.5302734,0.5302734,0.5136719,0.5708008,0.605957,0.6630859,0.769043,0.534668,0.5424805,0.3261719,0.2763672,0.2451172,0.3022461,0.3276367,0.3017578,0.2963867,0.3095703,0
Action 78,ARZ,0.1401367,0.137207,0.1445313,0.137207,0.1557617,0.1245117,0.1391602,0.1586914,0.6972656,0.7285156,0.8046875,0.6420898,0.628418,0.6254883,0.6298828,0.4423828,0.378418,0.4814453,0.4814453,0.4814453,0.4204102,0.4204102,0.3554688,0.3203125,0.2880859,0.2700195,0.3706055,0.2773438,0.2631836,0.2631836,0.5419922,0.7299805,0.6103516,0.6289063,0.53125,0.5253906,0.3291016,-0.1401367,-0.3486328,0.1474609,0.2797852,0.2236328,0.1591797,0.1352539,0.1489258,0
Action 78,EMG0L,-2,0,0,-2,0,-2,0,0,0,-2,0,0,0,-1,-2,0,0,0,-2,-1,-1,0,-1,0,-3,0,-1,-1,-2,1,-1,-2,-3,-2,1,-1,-2,-1,-1,-1,-2,-3,0,-1,-3,0
Action 78,EMG1L,-1,-2,-1,1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,0,-2,-2,1,-2,-1,0,1,-2,1,-2,0,-1,-2,-1,-1,-2,-3,0,0,-2,0,1,0,-1,2,1,-1,-1,-2,-1,0
Action 78,EMG2L,-1,-1,0,-4,-1,0,-2,-1,-2,-1,-2,1,0,-1,-3,0,-1,-3,-2,-1,0,0,-2,10,12,-1,15,-13,0,2,-1,-70,14,-1,-3,-1,-1,-2,-3,57,14,1,1,-2,1,0
Action 78,EMG3L,-1,0,0,-1,-1,-2,-1,-2,-1,0,-1,-2,-1,-1,1,0,-2,-1,-1,0,0,0,-5,5,-1,-1,0,-2,-1,-2,-1,-3,0,0,-1,1,-1,-3,-2,2,-1,-1,-1,-2,2,0
Action 78,EMG4L,-1,-1,-2,-4,5,-2,6,2,-3,2,-2,-3,4,2,4,-1,-4,-1,-3,-4,11,4,-3,-1,-1,4,5,0,-2,-2,0,-3,-3,-2,4,-6,-6,-3,-6,0,-3,-2,1,0,-3,0
Action 78,EMG5L,-4,-2,0,-2,4,-1,0,-1,-2,1,0,0,0,-2,0,-1,-3,-3,-4,-2,0,3,-1,-1,1,-2,5,0,-1,-2,0,0,-3,0,4,-5,-3,-2,-3,-2,-4,-3,-1,-4,0,0
Action 78,EMG6L,-1,1,-1,-1,-2,-2,-1,-1,1,0,-2,1,-2,-2,-1,0,-3,-1,-2,-1,0,-1,0,1,0,0,-2,-1,-2,-3,0,0,-2,-2,0,-1,0,-1,-1,-1,-2,-3,-1,-1,0,0
Action 78,EMG7L,-1,-3,1,1,0,-2,-2,1,0,-2,0,0,0,0,-2,-1,-2,1,-1,-3,-1,-2,-2,0,-2,0,-1,0,-3,0,-3,-3,-1,-1,0,-2,0,-1,-2,-1,-1,-2,1,1,0,0
Action 78,EMG0R,-2,-1,1,0,-1,-1,2,2,-6,0,-1,2,-2,3,13,-10,-18,3,-7,0,-4,2,-7,8,4,-2,-3,-1,-1,-3,-3,-2,-1,-1,1,-5,-1,-1,-2,-4,-2,-1,-2,0,0,0
Action 78,EMG1R,0,0,-1,-3,-1,-1,1,-1,-12,10,-4,8,1,25,-12,-13,-48,-14,17,-13,19,4,-17,26,1,25,0,-9,1,-9,-7,-1,-4,-3,0,-1,-1,1,0,-2,-1,-1,-2,0,-2,0
Action 78,EMG2R,0,-1,0,0,-2,3,-4,14,-13,-10,4,25,-6,-1,-5,-4,-9,1,4,10,-2,5,-6,6,-7,2,1,-1,-2,-3,-3,-3,-1,-3,-1,1,-1,-1,-3,-2,-1,-1,1,0,-1,0
Action 78,EMG3R,-1,0,-1,0,-1,0,3,-36,73,-1,-13,-3,52,1,-1,-1,3,-3,-12,22,0,23,-2,-7,-21,3,4,3,2,-3,-3,-7,-3,0,-1,-1,6,-20,-8,0,-3,2,0,0,-1,0
Action 78,EMG4R,0,-1,5,-1,0,1,-12,-47,-57,6,-10,2,-15,-10,-14,4,9,4,-12,13,5,14,0,0,-27,0,7,-4,-4,-1,-2,-36,3,0,-4,1,1,1,-1,-1,-1,-1,-2,0,0,0
Action 78,EMG5R,-3,-3,3,-3,1,2,21,28,-59,-10,65,2,0,8,-2,1,3,-4,4,9,0,-9,-4,9,-11,-1,-17,-1,1,-1,0,-4,5,-2,-59,6,3,-1,0,-1,-1,-2,-1,0,-1,0
Action 78,EMG6R,0,1,0,-1,3,6,15,-13,-22,51,22,4,-3,-22,3,3,-10,13,-10,1,-3,-7,-4,0,13,4,7,-24,-9,4,0,2,1,0,0,-1,-2,0,0,-1,0,-1,-1,-1,-1,0
Action 78,EMG7R,0,-1,0,-2,0,-2,9,-5,-12,7,-2,5,-11,-22,8,24,-45,20,-10,2,-10,-16,-2,-13,-5,3,-5,-9,-12,5,5,-2,-1,0,10,-2,1,0,-2,-1,0,0,-1,0,-1,0
Action 78,GLX,-2.4375,0.875,-1.5,0.6875,-0.6875,-1.375,1.3125,0,-16.375,-13.5625,-4.625,-3.625,-4.375,-5.75,9,31.75,31.25,-1.75,10.75,13,-4.875,0.1875,22.3125,-6.375,-54.875,-69.1875,-87.3125,-18.8125,25.1875,22.125,45.6875,26.375,5.25,22.625,4.875,13.125,17.5,27.75,15.6875,2.5,-10.75,-18,-14.25,-20.25,-0.8125,0
Action 78,GLY,-2.4375,0.875,-1.5,0.6875,-0.6875,-1.375,1.3125,0,-16.375,-13.5625,-4.625,-3.625,-4.375,-5.75,9,31.75,31.25,-1.75,10.75,13,-4.875,0.1875,22.3125,-6.375,-54.875,-69.1875,-87.3125,-18.8125,25.1875,22.125,45.6875,26.375,5.25,22.625,4.875,13.125,17.5,27.75,15.6875,2.5,-10.75,-18,-14.25,-20.25,-0.8125,0
Action 78,GLZ,-2.4375,0.875,-1.5,0.6875,-0.6875,-1.375,1.3125,0,-16.375,-13.5625,-4.625,-3.625,-4.375,-5.75,9,31.75,31.25,-1.75,10.75,13,-4.875,0.1875,22.3125,-6.375,-54.875,-69.1875,-87.3125,-18.8125,25.1875,22.125,45.6875,26.375,5.25,22.625,4.875,13.125,17.5,27.75,15.6875,2.5,-10.75,-18,-14.25,-20.25,-0.8125,0
Action 78,GRX,-2.25,-1.5,-1.75,-2,-15,-2.5625,10.375,-16.1875,27.375,0.0625,3.5625,16.5,10.375,22.625,26.8125,-6.875,-20.25,5.8125,5.8125,5.8125,4.8125,4.8125,-6.375,17.875,1.4375,-26.5,-17.6875,-37.375,-29.875,-29.875,-13.375,-36.875,-11.8125,32.75,36.25,-12.6875,-37.1875,-106.9375,-118.8125,0,-11.75,-11.125,11.5,14.9375,16.25,0
Action 78,GRY,-2.25,-1.5,-1.75,-2,-15,-2.5625,10.375,-16.1875,27.375,0.0625,3.5625,16.5,10.375,22.625,26.8125,-6.875,-20.25,5.8125,5.8125,5.8125,4.8125,4.8125,-6.375,17.875,1.4375,-26.5,-17.6875,-37.375,-29.875,-29.875,-13.375,-36.875,-11.8125,32.75,36.25,-12.6875,-37.1875,-106.9375,-118.8125,0,-11.75,-11.125,11.5,14.9375,16.25,0
Action 78,GRZ,-2.25,-1.5,-1.75,-2,-15,-2.5625,10.375,-16.1875,27.375,0.0625,3.5625,16.5,10.375,22.625,26.8125,-6.875,-20.25,5.8125,5.8125,5.8125,4.8125,4.8125,-6.375,17.875,1.4375,-26.5,-17.6875,-37.375,-29.875,-29.875,-13.375,-36.875,-11.8125,32.75,36.25,-12.6875,-37.1875,-106.9375,-118.8125,0,-11.75,-11.125,11.5,14.9375,16.25,0
Action 78,ORL,2.959958,2.956695,2.958169,2.958799,2.956801,2.946089,2.934272,2.926206,2.898424,2.859691,2.830651,2.858372,2.911879,2.970279,3.02564,3.08054,3.116024,3.146558,3.131224,3.05389,2.91966,2.815074,2.845109,2.877561,2.915394,2.912304,2.905994,2.924516,3.005928,3.099955,3.210599,3.252981,3.233779,3.199491,3.087733,2.924564,2.759099,2.604126,2.610517,2.719497,2.778976,2.853011,2.950915,3.091181,3.186407,0
Action 78,OPL,2.880591,2.880046,2.880768,2.880894,2.881231,2.881726,2.881126,2.881806,2.879478,2.877664,2.882641,2.891639,2.902193,2.906807,2.918508,2.930286,2.932265,2.926842,2.920729,2.905371,2.89313,2.891214,2.909494,2.94053,2.977515,2.997149,3.005946,3.025253,3.029556,3.021185,3.008132,2.98827,2.963222,2.946011,2.908937,2.88727,2.873441,2.86957,2.877901,2.892351,2.901222,2.910779,2.9207,2.941225,2.96181,0
Action 78,OYL,9.534419,9.535224,9.532319,9.532001,9.535363,9.542809,9.561135,9.570182,9.580646,9.596169,9.604819,9.571988,9.508702,9.440371,9.385584,9.386345,9.404917,9.391211,9.400571,9.512704,9.65091,9.739917,9.747925,9.717532,9.595682,9.482305,9.348381,9.208886,9.145334,9.088287,9.03755,9.049927,9.093203,9.15107,9.317538,9.498432,9.700056,9.920666,9.947578,9.856722,9.785622,9.681739,9.552518,9.365522,9.251825,0
Action 78,ORR,6.771645,6.763433,6.757164,6.751099,6.724546,6.720434,6.682177,6.551867,6.264181,6.136074,6.041732,6.04877,6.058892,6.108526,6.31223,6.61532,6.658219,6.669216,6.669216,6.669216,6.640804,6.640804,6.756599,6.721944,6.680988,6.718256,6.740134,6.611543,6.587222,6.587222,6.314341,6.111619,6.076358,6.150307,6.298683,6.400288,6.67426,7.691047,7.987919,7.675023,7.148768,6.779805,6.578452,6.515398,6.493896,0
Action 78,OPR,3.000041,3.001471,3.004034,3.006026,3.015059,3.023478,3.045565,3.126048,3.55246,3.980446,4.489444,5.028439,5.204655,5.534136,6.061007,6.406171,6.357859,6.241034,6.241034,6.241034,6.205961,6.205961,6.254607,6.30646,6.445257,6.393136,6.299919,6.270145,6.247533,6.247533,5.89151,5.324109,4.817922,4.322173,3.87412,3.48624,3.11246,2.858871,2.844271,2.840917,2.883076,2.963091,3.051568,3.095825,3.125113,0
Action 78,OYR,7.878079,7.882098,7.886958,7.890916,7.876898,7.87441,7.926708,8.051874,8.415092,8.60985,8.790858,8.963776,9.024511,9.156621,9.443599,9.821879,9.920135,9.955887,9.955887,9.955887,9.911904,9.911904,9.933073,9.866975,9.754855,9.838805,9.901596,9.831083,9.817786,9.817786,9.487445,9.225376,9.092573,8.965749,8.829808,8.662964,8.313195,7.068952,6.629814,6.855927,7.37491,7.73103,7.954019,8.049992,8.106145,0
Action 79,ALX,0.9604492,0.9750977,0.9707031,0.9584961,0.9570313,0.9814453,0.9829102,0.9677734,0.9482422,0.9389648,0.9584961,0.9892578,0.984375,0.9477539,0.9423828,0.9628906,0.965332,0.9560547,0.9570313,0.9628906,0.9619141,0.9814453,1.004395,0.972168,0.9145508,0.9555664,1.001465,0.96875,0.918457,0.9257813,1.004883,0.9428711,0.980957,0.9750977,0.9453125,0.9741211,0.9526367,0.9404297,0.9331055,1.010742,0.9726563,0.9262695,0.9365234,0.9619141,0.9819336,0
Action 79,ALY,-0.2231445,-0.2202148,-0.2124023,-0.2241211,-0.2246094,-0.234375,-0.2260742,-0.2280273,-0.237793,-0.2260742,-0.2207031,-0.2197266,-0.21875,-0.2348633,-0.2319336,-0.2353516,-0.2304688,-0.2338867,-0.2548828,-0.237793,-0.2553711,-0.2387695,-0.2109375,-0.2348633,-0.2226563,-0.2436523,-0.2387695,-0.2314453,-0.253418,-0.2285156,-0.2563477,-0.2148438,-0.2504883,-0.2387695,-0.2436523,-0.2514648,-0.2319336,-0.2460938,-0.2197266,-0.2436523,-0.2368164,-0.2421875,-0.2514648,-0.2436523,-0.2553711,0
Action 79,ALZ,0.07861328,0.07666016,0.08056641,0.07861328,0.08007813,0.09033203,0.0703125,0.07714844,0.08251953,0.078125,0.08203125,0.06738281,0.06640625,0.08398438,0.08789063,0.08300781,0.07617188,0.08349609,0.1123047,0.1064453,0.09619141,0.03564453,0.04638672,0.1142578,0.125,0.09130859,0.05273438,0.07763672,0.1088867,0.09521484,0.09082031,0.0703125,0.1166992,0.07470703,0.08447266,0.09667969,0.07421875,0.08105469,0.08496094,0.06982422,0.05615234,0.078125,0.112793,0.07177734,0.06103516,0
Action 79,ARX,0.9316406,0.9208984,0.9399414,0.9370117,0.9282227,0.9355469,1.000977,1.101563,1.118652,0.7148438,0.09228516,-0.1923828,-0.2973633,-0.4926758,-0.5048828,-0.5419922,-0.4443359,-0.40625,-0.8193359,-0.9970703,-0.8818359,-0.6796875,-0.5678711,-0.7866211,-0.9165039,-0.8413086,-0.6743164,-0.6323242,-0.6689453,-0.01269531,-0.8383789,-0.6992188,-0.7197266,-0.8427734,-0.2094727,0.2553711,0.4882813,0.715332,0.6552734,0.9199219,1.156738,1.090332,0.9960938,0.9404297,0.8930664,0
Action 79,ARY,0.2827148,0.2763672,0.2739258,0.2802734,0.2905273,0.2856445,0.3364258,0.3935547,0.5273438,0.7241211,0.6054688,0.5322266,0.5649414,0.5214844,0.5825195,0.5976563,0.5625,0.6313477,0.6855469,0.5102539,0.4360352,0.5004883,0.7827148,0.7075195,0.5151367,0.487793,0.4951172,0.7714844,0.7895508,0.6567383,0.3427734,0.4111328,0.5112305,0.7373047,0.7436523,0.7387695,0.8046875,0.7182617,0.53125,0.425293,0.4091797,0.3154297,0.2119141,0.2983398,0.3359375,0
Action 79,ARZ,0.1264648,0.1499023,0.1367188,0.1362305,0.1577148,0.1411133,0.1181641,0.1826172,0.6113281,0.8110352,0.6259766,0.7070313,0.6401367,0.6484375,0.5732422,0.4633789,0.3310547,0.3413086,0.3032227,0.2197266,0.2260742,0.2275391,0.2368164,0.2539063,0.190918,0.2163086,0.2368164,0.206543,0.03710938,0.4580078,0.3945313,0.512207,0.6791992,0.1191406,0.7060547,0.6499023,0.6625977,0.5649414,0.4501953,0.3222656,-0.01367188,-0.1918945,0.01611328,0.203125,0.1835938,0
Action 79,EMG0L,-1,-1,-2,-2,-2,1,-2,0,-3,0,-1,-1,-1,0,-1,-2,-2,0,0,-2,-2,-2,0,-3,0,-1,0,-2,-2,-1,1,0,-1,-1,-2,-2,-1,-1,0,0,-2,0,-2,-1,0,0
Action 79,EMG1L,0,-2,-3,-1,-2,-1,0,0,0,-2,-2,-2,-2,-1,0,-2,-2,0,-1,-2,-1,0,-2,-1,-2,0,0,-2,0,-2,0,1,-1,-1,-2,0,0,-2,1,-1,-1,-1,-1,-2,-2,0
Action 79,EMG2L,-2,-1,1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-3,-1,-2,-3,-2,0,-2,-1,-1,-2,-1,-1,-1,-1,-1,-3,-2,-1,-2,-2,-1,-1,0,1,-3,-2,-1,-2,-1,-1,0,-1,-1,0
Action 79,EMG3L,-2,-1,-2,0,-1,0,0,0,0,-1,-1,-1,0,0,0,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,-2,-1,-3,-1,-2,0,-3,1,-2,-1,-1,-2,0,1,0,-2,1,-1,-2,0
Action 79,EMG4L,0,-4,-3,0,10,-2,-1,1,-4,-3,2,-1,0,0,0,-6,-2,-5,-3,-4,0,-3,-8,-2,1,0,-1,0,-5,-5,5,-2,-4,-1,2,-4,-2,0,-1,2,2,-4,0,5,-3,0
Action 79,EMG5L,-1,-2,-2,-1,2,-3,0,-1,-2,0,1,-1,-3,-2,-1,-4,0,-2,-2,-2,-1,-1,-4,-1,-1,0,0,-1,0,-3,-1,0,-2,-3,-1,-1,-2,-2,-1,0,0,0,1,-3,-2,0
Action 79,EMG6L,0,-1,-2,-1,-1,0,0,-1,-1,-3,0,-1,0,-1,0,-1,0,-2,-2,0,-3,-1,-3,0,0,-3,-1,0,1,-3,-1,0,-1,-1,-1,-1,-1,-1,-1,-3,-1,0,-1,0,-1,0
Action 79,EMG7L,0,-1,-6,-2,0,-1,0,0,-1,-1,0,0,0,-1,-1,-2,0,0,-2,0,0,0,1,-1,-1,0,-1,1,1,-1,-1,1,-1,0,0,0,-4,-3,-1,0,-1,-1,-1,-1,-1,0
Action 79,EMG0R,0,0,0,-1,-3,0,0,-4,-4,-2,4,-8,-5,15,10,-17,-1,-11,-7,5,-5,-2,3,-2,12,-6,-2,13,-4,5,0,-3,-2,-2,3,1,3,0,0,0,-1,-1,0,-2,0,0
Action 79,EMG1R,-1,-1,-1,0,-1,1,0,-6,0,-4,-4,7,-26,5,3,-10,4,-1,-34,10,-7,-2,-38,-3,4,-9,21,10,-1,8,15,0,-5,-5,2,1,0,-1,0,0,-1,-1,-1,0,0,0
Action 79,EMG2R,0,-1,0,-2,-1,-1,-4,-23,-21,-61,7,-11,3,-5,3,-12,0,-4,-15,1,0,2,-19,1,-4,-2,-4,-2,2,8,-9,2,-2,-6,2,-3,-1,-1,-3,1,-1,-1,-2,0,-2,0
Action 79,EMG3R,-1,0,0,-1,-1,-5,28,0,-20,-78,-4,70,-3,-3,6,2,-12,-1,-2,-2,0,-5,-2,2,1,-4,-3,-2,-2,1,2,0,-4,-1,2,2,1,-2,-1,-14,-7,2,0,-1,-2,0
Action 79,EMG4R,0,-2,-2,3,-4,-12,-5,47,-16,72,-18,4,-17,16,1,9,23,5,-1,11,-33,2,-7,5,17,12,-20,2,-49,10,6,-3,5,6,2,4,3,-2,1,-1,0,-3,1,0,-1,0
Action 79,EMG5R,-1,0,-2,-5,-3,-3,1,-33,-23,17,-15,-54,-4,0,47,-29,39,-4,16,5,23,-9,-2,4,14,7,-3,-5,0,-2,0,4,-34,-44,24,9,7,-13,34,-10,-3,-1,36,-9,0,0
Action 79,EMG6R,-1,3,2,-3,0,6,-32,-3,-7,0,-4,16,4,-1,8,-2,0,-2,7,-7,-2,-10,-5,3,1,-10,0,-3,2,-1,-4,7,-6,6,4,-3,-5,0,-7,-1,-1,-2,0,-1,-3,0
Action 79,EMG7R,-1,0,-1,-4,0,1,-10,-8,1,-1,-7,14,10,31,41,30,-18,-27,-37,-5,-5,-46,35,7,-7,16,20,1,-4,3,-6,1,-1,-3,3,1,-1,1,0,-1,-1,-1,-2,-1,0,0
Action 79,GLX,1.9375,0.0625,-0.5,-0.5,-1.875,-0.125,1.75,-0.6875,-9.75,-15.9375,-5.5,-3.125,0.6875,-4.875,8.9375,13.25,8.9375,10.3125,-6.125,-18.0625,-13.9375,7.25,15.875,1.125,-8.1875,-5.75,11,-12.1875,-4.875,-3.4375,16.75,-0.5625,3,1,-4.8125,-3.5,-0.0625,4.9375,-0.5,18.125,7.1875,4.0625,-6.125,-4.0625,-18.75,0
Action 79,GLY,1.9375,0.0625,-0.5,-0.5,-1.875,-0.125,1.75,-0.6875,-9.75,-15.9375,-5.5,-3.125,0.6875,-4.875,8.9375,13.25,8.9375,10.3125,-6.125,-18.0625,-13.9375,7.25,15.875,1.125,-8.1875,-5.75,11,-12.1875,-4.875,-3.4375,16.75,-0.5625,3,1,-4.8125,-3.5,-0.0625,4.9375,-0.5,18.125,7.1875,4.0625,-6.125,-4.0625,-18.75,0
Action 79,GLZ,1.9375,0.0625,-0.5,-0.5,-1.875,-0.125,1.75,-0.6875,-9.75,-15.9375,-5.5,-3.125,0.6875,-4.875,8.9375,13.25,8.9375,10.3125,-6.125,-18.0625,-13.9375,7.25,15.875,1.125,-8.1875,-5.75,11,-12.1875,-4.875,-3.4375,16.75,-0.5625,3,1,-4.8125,-3.5,-0.0625,4.9375,-0.5,18.125,7.1875,4.0625,-6.125,-4.0625,-18.75,0
Action 79,GRX,-1.125,4,-2.8125,0.8125,-0.6875,-3.3125,-1.5625,-2.625,23.5,33.4375,17.25,19.875,20.3125,29.25,43,32.1875,19.4375,12.75,26.9375,36.0625,14.875,-44.875,-10.125,9.4375,24,7.125,-41.125,-6.6875,16.0625,-7.75,-21,-37.4375,-39.625,-30.0625,-25.25,-7.4375,-22.75,-18.75,0.5625,-11.375,-50.0625,-78.25,-43,-27.5,-28,0
Action 79,GRY,-1.125,4,-2.8125,0.8125,-0.6875,-3.3125,-1.5625,-2.625,23.5,33.4375,17.25,19.875,20.3125,29.25,43,32.1875,19.4375,12.75,26.9375,36.0625,14.875,-44.875,-10.125,9.4375,24,7.125,-41.125,-6.6875,16.0625,-7.75,-21,-37.4375,-39.625,-30.0625,-25.25,-7.4375,-22.75,-18.75,0.5625,-11.375,-50.0625,-78.25,-43,-27.5,-28,0
Action 79,GRZ,-1.125,4,-2.8125,0.8125,-0.6875,-3.3125,-1.5625,-2.625,23.5,33.4375,17.25,19.875,20.3125,29.25,43,32.1875,19.4375,12.75,26.9375,36.0625,14.875,-44.875,-10.125,9.4375,24,7.125,-41.125,-6.6875,16.0625,-7.75,-21,-37.4375,-39.625,-30.0625,-25.25,-7.4375,-22.75,-18.75,0.5625,-11.375,-50.0625,-78.25,-43,-27.5,-28,0
Action 79,ORL,2.987098,2.982618,2.983039,2.980222,2.971915,2.961797,2.962646,2.973195,2.960185,2.91525,2.891289,2.890175,2.944494,2.99952,3.049618,3.078341,3.090392,3.092858,3.060562,2.953091,2.844639,2.784167,2.858365,2.964064,3.029477,3.020664,3.017083,3.041272,3.053782,3.041299,3.019167,3.016326,3.018503,2.983047,2.945319,2.921381,2.906193,2.90555,2.918972,2.94226,2.965043,2.996323,3.001064,2.940029,2.870834,0
Action 79,OPL,2.888498,2.887918,2.887949,2.885215,2.883085,2.882218,2.882228,2.884313,2.885985,2.885938,2.889704,2.894197,2.901851,2.908566,2.918646,2.924985,2.920006,2.912137,2.900237,2.877565,2.865948,2.870624,2.889003,2.914301,2.929565,2.932736,2.932768,2.932431,2.933437,2.92841,2.925996,2.914806,2.91077,2.896787,2.891178,2.890876,2.896388,2.905823,2.914743,2.928327,2.934757,2.940473,2.93991,2.927002,2.912609,0
Action 79,OYL,9.479654,9.486368,9.48675,9.488444,9.494199,9.503216,9.506289,9.497898,9.498015,9.518814,9.526625,9.52315,9.467513,9.404215,9.360286,9.356699,9.364491,9.379519,9.412271,9.499429,9.579288,9.640489,9.589391,9.492718,9.417512,9.40319,9.418158,9.393423,9.363192,9.371088,9.409822,9.435874,9.433352,9.481379,9.515118,9.531698,9.552455,9.554643,9.547336,9.54375,9.541409,9.516275,9.507286,9.562526,9.608211,0
Action 79,ORR,6.803379,6.803092,6.800266,6.793225,6.761278,6.735693,6.690007,6.560629,6.319032,6.169914,6.111682,6.105185,6.141928,6.204883,6.439663,6.663574,6.909394,6.94932,6.91549,6.860045,6.857157,6.891627,6.941911,6.906508,6.888835,6.91378,6.934985,6.958399,6.947213,6.926099,6.894227,6.799603,6.518396,6.368797,6.315599,6.304967,6.345356,6.387453,6.47076,6.647768,7.172543,7.561863,7.591511,7.403816,7.012136,0
Action 79,OPR,3.017757,3.016007,3.017824,3.022524,3.035678,3.04757,3.070902,3.152889,3.464728,4.005865,4.515038,5.024941,5.347719,5.64755,6.132546,6.357592,6.328485,6.236249,6.207044,6.351841,6.457884,6.39694,6.25929,6.271576,6.441951,6.470121,6.376299,6.275087,6.381412,6.397684,6.372541,6.216905,5.775452,5.374695,5.020043,4.439903,4.136907,3.859515,3.591557,3.297808,3.01581,2.929545,2.902501,2.908404,2.966442,0
