ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 192,OYR,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,0
Action 193,ALX,0.921875,0.9179688,0.9213867,0.96875,0.9277344,0.9858398,1.032715,0.8691406,0.1826172,0.06201172,-0.2006836,-0.4736328,-0.6108398,-0.7011719,-0.8671875,-0.9033203,-0.925293,-0.9145508,-0.9155273,-0.918457,-0.9438477,-0.8989258,-0.7866211,-0.894043,-0.9399414,-0.9902344,-0.8969727,-0.8520508,-0.8955078,-0.8466797,-0.6962891,-0.5288086,-0.578125,-0.3291016,-0.03320313,0.3193359,0.6455078,0.8642578,1.086426,1.01416,0.9248047,0.9013672,0.8637695,0.9277344,0.9443359,0
Action 193,ALY,0.3041992,0.3076172,0.3198242,0.4599609,0.6479492,0.9228516,1.045898,1.077148,0.9506836,0.8486328,0.6821289,0.4155273,0.2792969,0.2919922,0.2441406,0.2470703,0.331543,0.4023438,0.3535156,0.2597656,0.3286133,0.3540039,0.4169922,0.3701172,0.3735352,0.2954102,0.3959961,0.4277344,0.3999023,0.3081055,0.2172852,0.2207031,0.331543,0.5170898,0.8022461,1.047852,1.083496,0.9365234,0.7700195,0.5737305,0.4575195,0.4013672,0.5219727,0.3095703,0.2998047,0
Action 193,ALZ,0.1445313,0.1455078,0.1333008,0.1679688,0.2060547,0.2255859,0.4970703,0.625,0.4770508,0.4594727,0.3115234,0.01757813,-0.09423828,-0.2016602,-0.3461914,-0.3608398,-0.2792969,-0.1459961,-0.168457,-0.2993164,-0.3334961,-0.2133789,-0.05957031,-0.1489258,-0.2709961,-0.4130859,-0.2099609,-0.1049805,-0.1430664,-0.2963867,-0.2700195,-0.1547852,-0.05908203,0.2680664,0.4931641,0.5927734,0.5834961,0.4086914,0.2011719,0.1347656,0.199707,0.2246094,0.1992188,0.1640625,0.1430664,0
Action 193,ARX,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0
Action 193,ARY,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,0
Action 193,ARZ,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0
Action 193,EMG0L,2,-4,-1,41,-12,-2,36,20,-29,21,23,-55,20,23,-12,-43,-4,0,-14,-7,-30,-2,8,-15,-8,3,-13,1,-16,11,7,3,5,7,1,10,5,-6,20,-1,-4,1,2,-2,1,0
Action 193,EMG1L,1,-1,1,26,-18,25,0,11,-31,-4,15,-15,3,4,-4,-9,-6,6,-3,1,3,-10,-1,0,-2,1,-1,3,-8,3,2,1,1,-2,-3,5,-1,-1,-1,1,-1,-1,-4,-2,1,0
Action 193,EMG2L,-1,-2,-1,1,-19,1,68,-16,-5,-10,6,-8,-4,0,-1,-2,-4,6,1,-1,5,1,-6,-1,-4,-5,1,-1,-1,-1,0,-1,1,-1,1,1,-3,0,-3,2,0,-2,0,0,0,0
Action 193,EMG3L,0,-2,-2,-1,-8,-8,-6,-3,-10,-4,5,1,-5,-1,-2,0,-1,3,0,1,0,2,-5,-3,-5,-3,1,1,0,-1,-2,-2,0,1,-1,1,-3,-1,-3,0,-2,-3,-1,2,0,0
Action 193,EMG4L,-1,2,1,-3,-2,0,-4,-1,-4,-1,4,0,-3,0,-2,0,-3,1,-2,-3,-3,0,-2,-8,2,0,-1,0,6,0,5,-3,1,0,-5,1,-8,2,-3,-2,-3,-2,-4,12,9,0
Action 193,EMG5L,9,0,-2,2,-3,-3,-3,0,-8,-1,-1,3,-7,1,-6,2,-4,0,-4,-15,-1,-2,-3,5,4,-6,-1,3,5,9,3,4,1,12,-5,-1,13,2,12,3,-2,-7,15,-15,-5,0
Action 193,EMG6L,8,-6,2,1,0,-4,-2,2,-5,3,-6,6,1,-1,-1,-2,-4,7,-11,0,2,3,-7,-5,4,-3,-7,-4,-4,-5,-7,-10,-3,13,-5,-3,4,0,-3,4,-2,0,-1,1,9,0
Action 193,EMG7L,-5,-16,3,12,0,9,3,9,-2,42,-32,4,-19,-27,17,-15,-2,5,1,17,-6,-9,2,-17,-18,-8,-21,-42,0,21,10,13,7,16,-10,12,0,-5,8,12,-4,-4,3,6,6,0
Action 193,EMG0R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 193,EMG1R,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
Action 193,EMG2R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 193,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 193,EMG4R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 193,EMG5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 193,EMG6R,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Action 193,EMG7R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 193,GLX,1.1875,0.5625,10.5,25.25,6.75,32.375,26.75,53.25,43.125,44.125,43.1875,21.375,0.5625,14.1875,6.375,11.75,0.625,5.75,3.75,1.875,7.25,-3.5625,-12.625,0.1875,-2.375,11.8125,-8.9375,3.4375,0.75,3.125,13.3125,3.5,-21.4375,-65.375,-10.5625,8.125,6.1875,-28.75,-19.5,-9.625,-21.8125,-18,-29.375,8.5625,29,0
Action 193,GLY,1.1875,0.5625,10.5,25.25,6.75,32.375,26.75,53.25,43.125,44.125,43.1875,21.375,0.5625,14.1875,6.375,11.75,0.625,5.75,3.75,1.875,7.25,-3.5625,-12.625,0.1875,-2.375,11.8125,-8.9375,3.4375,0.75,3.125,13.3125,3.5,-21.4375,-65.375,-10.5625,8.125,6.1875,-28.75,-19.5,-9.625,-21.8125,-18,-29.375,8.5625,29,0
Action 193,GLZ,1.1875,0.5625,10.5,25.25,6.75,32.375,26.75,53.25,43.125,44.125,43.1875,21.375,0.5625,14.1875,6.375,11.75,0.625,5.75,3.75,1.875,7.25,-3.5625,-12.625,0.1875,-2.375,11.8125,-8.9375,3.4375,0.75,3.125,13.3125,3.5,-21.4375,-65.375,-10.5625,8.125,6.1875,-28.75,-19.5,-9.625,-21.8125,-18,-29.375,8.5625,29,0
Action 193,GRX,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 193,GRY,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 193,GRZ,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 193,ORL,6.825206,6.825425,6.828276,6.848944,6.838565,6.844431,6.844779,6.871957,6.987448,7.018804,7.156963,7.764232,8.172724,8.427859,8.772098,8.78386,8.646299,8.485362,8.50368,8.604091,8.669951,8.502829,8.353727,8.389387,8.47263,8.595559,8.40694,8.33375,8.358465,8.537333,8.549726,8.224673,7.630276,7.039022,6.849427,6.83492,6.850354,6.842971,6.913576,6.984592,7.014575,6.965389,6.914666,6.882989,6.895402,0
Action 193,OPL,3.05907,3.058932,3.059642,3.069875,3.136986,3.326093,3.675347,4.192758,5.234064,5.438806,5.994192,6.677304,6.809625,6.841341,6.833674,6.835784,6.833759,6.826993,6.797857,6.796053,6.808735,6.808347,6.781471,6.771371,6.766318,6.783641,6.778013,6.765514,6.758557,6.770441,6.800785,6.790442,6.669842,6.161289,5.412669,4.784038,4.202764,3.74264,3.33527,3.163634,3.069728,3.050503,3.072301,3.098061,3.103456,0
Action 193,OYL,5.729696,5.730409,5.738419,5.751054,5.789438,5.833339,5.889081,5.955806,6.098882,6.139576,6.304348,6.957747,7.407233,7.67529,8.032864,8.030704,7.874236,7.697041,7.729972,7.839107,7.877373,7.698647,7.553252,7.606193,7.701083,7.826693,7.620499,7.542084,7.574054,7.771484,7.761227,7.380711,6.743861,6.142523,5.899442,5.838452,5.816599,5.790252,5.664549,5.553608,5.485064,5.499265,5.513307,5.509267,5.523847,0
Action 193,ORR,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,0
Action 193,OPR,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,0
Action 193,OYR,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,0
Action 194,ALX,0.8955078,0.9375,0.9682617,1.005859,1.084473,0.8764648,0.5234375,-0.2021484,-0.3808594,-0.4912109,-0.6308594,-0.7587891,-0.8286133,-0.8540039,-0.9277344,-0.9365234,-0.8632813,-0.8828125,-0.9467773,-0.9897461,-0.8876953,-0.890625,-0.9121094,-0.9194336,-0.9174805,-0.8935547,-0.8950195,-0.8525391,-0.6621094,-0.4731445,-0.2568359,-0.1386719,0.03857422,0.668457,0.9975586,1.228027,1.107422,0.909668,0.8408203,0.8618164,0.9199219,0.9291992,0.9355469,0.9375,0.9013672,0
Action 194,ALY,0.3813477,0.5522461,0.6303711,0.9296875,0.9858398,0.9335938,0.9052734,0.6992188,0.534668,0.4560547,0.2553711,0.3110352,0.2548828,0.2714844,0.3496094,0.3305664,0.371582,0.3012695,0.265625,0.3520508,0.3754883,0.3916016,0.3173828,0.2700195,0.362793,0.4233398,0.3520508,0.2861328,0.2856445,0.2143555,0.2583008,0.4204102,0.6875,1.024902,1.015137,0.8530273,0.6508789,0.5913086,0.418457,0.3950195,0.3271484,0.2792969,0.2919922,0.2915039,0.3120117,0
Action 194,ALZ,0.1538086,0.1904297,0.2026367,0.1894531,0.4501953,0.5708008,0.5449219,0.3422852,0.1645508,0.03173828,-0.08105469,-0.1523438,-0.2402344,-0.3173828,-0.2597656,-0.1865234,-0.1474609,-0.2553711,-0.3647461,-0.3051758,-0.09423828,-0.1450195,-0.2841797,-0.3535156,-0.2216797,-0.1162109,-0.1699219,-0.2998047,-0.2685547,-0.1806641,0.08447266,0.2880859,0.6088867,0.6645508,0.4848633,0.2246094,0.121582,0.253418,0.2504883,0.1875,0.1567383,0.1137695,0.05371094,0.09521484,0.1538086,0
Action 194,ARX,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0.940918,0
Action 194,ARY,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,-0.3310547,0
Action 194,ARZ,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0.1015625,0
Action 194,EMG0L,17,8,-41,13,4,38,29,-25,4,-15,-10,-12,4,-31,2,33,2,40,-8,-1,39,1,5,8,-9,-6,-12,-16,3,3,-3,-3,-6,-3,6,0,15,-2,2,-1,3,6,4,0,4,0
Action 194,EMG1L,0,1,-1,34,7,-9,-4,-4,5,-8,-6,8,-5,-2,3,4,4,2,-4,-2,12,0,0,8,4,-3,0,1,1,2,-4,-4,-3,1,3,1,6,6,0,0,1,0,0,-3,0,0
Action 194,EMG2L,-1,-2,7,-2,5,-23,-29,0,8,-7,-1,-1,-1,-1,0,-7,3,1,-2,1,-3,3,2,-2,2,-3,0,1,0,-2,0,-1,2,8,-19,-7,-2,-9,-1,-3,0,-1,0,-2,1,0
Action 194,EMG3L,1,-4,5,-2,-6,-10,1,-5,2,-8,-1,-1,1,-3,0,-7,1,3,-1,14,2,1,1,-4,4,-2,-7,3,-3,-3,-1,-2,-1,0,-2,0,-1,1,-2,-3,0,-1,-2,-2,-1,0
Action 194,EMG4L,1,-1,-1,2,-7,2,0,2,-2,-3,-2,-1,-3,-3,0,-4,-8,-1,0,16,-8,-4,3,6,-1,-4,-5,-2,-6,-2,-5,-2,-4,-5,-1,0,-2,7,-3,3,2,-2,0,-3,-4,0
Action 194,EMG5L,-6,0,-4,-5,-3,2,0,19,5,-6,-5,3,11,0,-1,1,-39,-1,-2,-6,1,-7,7,3,-10,-4,-6,-5,7,8,3,-2,-2,-3,-4,-3,16,0,-16,19,-5,-4,10,-4,-12,0
Action 194,EMG6L,-2,4,-14,-16,4,4,1,4,4,-7,-6,8,2,4,-1,-14,-11,-7,5,-15,7,-7,7,-2,-14,3,6,-25,3,7,8,-3,-3,-5,-4,-3,0,-3,-4,6,0,6,-5,9,-7,0
Action 194,EMG7L,14,10,-11,-8,13,25,4,0,11,-16,-49,4,12,1,10,5,-30,-2,8,-1,8,-6,15,-50,20,4,4,-48,1,6,-2,-7,10,-10,-2,-5,-11,-11,3,5,0,0,-11,8,2,0
Action 194,EMG0R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 194,EMG1R,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0
Action 194,EMG2R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 194,EMG3R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 194,EMG4R,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0
Action 194,EMG5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 194,EMG6R,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Action 194,EMG7R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 194,GLX,15.5625,40.0625,5.625,13.3125,5.875,37.0625,38.375,35.3125,46.9375,21.8125,12.3125,5.0625,5.6875,6.6875,6.4375,0.3125,1.9375,3.0625,-1.125,-0.375,2.75,-1.6875,-2.5625,5.625,-5.8125,7.0625,0.625,7.3125,9.8125,-0.875,-35.0625,-70.625,-29.5625,7.5,-5.4375,20.125,-42.75,-10.125,-11.6875,-0.625,4.0625,19.0625,13.875,-4.5625,0.9375,0
Action 194,GLY,15.5625,40.0625,5.625,13.3125,5.875,37.0625,38.375,35.3125,46.9375,21.8125,12.3125,5.0625,5.6875,6.6875,6.4375,0.3125,1.9375,3.0625,-1.125,-0.375,2.75,-1.6875,-2.5625,5.625,-5.8125,7.0625,0.625,7.3125,9.8125,-0.875,-35.0625,-70.625,-29.5625,7.5,-5.4375,20.125,-42.75,-10.125,-11.6875,-0.625,4.0625,19.0625,13.875,-4.5625,0.9375,0
Action 194,GLZ,15.5625,40.0625,5.625,13.3125,5.875,37.0625,38.375,35.3125,46.9375,21.8125,12.3125,5.0625,5.6875,6.6875,6.4375,0.3125,1.9375,3.0625,-1.125,-0.375,2.75,-1.6875,-2.5625,5.625,-5.8125,7.0625,0.625,7.3125,9.8125,-0.875,-35.0625,-70.625,-29.5625,7.5,-5.4375,20.125,-42.75,-10.125,-11.6875,-0.625,4.0625,19.0625,13.875,-4.5625,0.9375,0
Action 194,GRX,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 194,GRY,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 194,GRZ,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0
Action 194,ORL,6.8845,6.933614,6.919448,6.91218,6.867836,6.871494,6.918557,7.043046,7.253572,7.579934,8.105608,8.423896,8.622685,8.721874,8.645587,8.500451,8.469226,8.576194,8.64719,8.57447,8.358127,8.387983,8.5165,8.569054,8.417825,8.308507,8.389653,8.530175,8.446102,8.021048,7.413049,7.011992,6.879712,6.847706,6.869319,6.954078,7.014926,6.99076,6.927208,6.892759,6.880059,6.887057,6.91651,6.92447,6.901965,0
Action 194,OPL,3.061291,3.069055,3.142257,3.34176,3.843971,4.367389,4.968253,5.784096,6.277256,6.619541,6.82716,6.854638,6.84849,6.838288,6.852071,6.852282,6.835603,6.825791,6.828726,6.845448,6.839801,6.827343,6.818659,6.821995,6.825662,6.816544,6.810666,6.816424,6.821973,6.780749,6.532794,6.004594,5.556264,4.392984,3.830318,3.410876,3.121759,3.077828,3.086876,3.101698,3.119957,3.119838,3.112874,3.108578,3.102326,0
Action 194,OYL,5.744093,5.75648,5.789786,5.829177,5.904402,5.966709,6.051656,6.244067,6.474747,6.815012,7.370544,7.701926,7.911803,8.003996,7.898728,7.743811,7.705534,7.821787,7.893682,7.805332,7.591,7.624437,7.76969,7.819229,7.649959,7.528733,7.613891,7.762916,7.650209,7.171386,6.515071,6.100475,5.945314,5.833641,5.793189,5.709574,5.561717,5.560004,5.597145,5.627278,5.637853,5.652928,5.654234,5.652048,5.666375,0
Action 194,ORR,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,2.968901,0
Action 194,OPR,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,3.067453,0
Action 194,OYR,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,4.668088,0
Action 195,ALX,0.9208984,0.9169922,0.9213867,0.9208984,0.909668,1.086914,1.081055,0.972168,0.3706055,-0.08349609,-0.3378906,-0.5410156,-0.6542969,-0.7685547,-0.8212891,-0.862793,-0.9248047,-0.9316406,-0.8681641,-0.8837891,-0.918457,-0.9711914,-0.9160156,-0.8598633,-0.8920898,-0.9077148,-0.9267578,-0.9228516,-0.8945313,-0.8979492,-0.8310547,-0.6899414,-0.46875,-0.3168945,-0.2924805,-0.125,0.3813477,0.9526367,1.169434,1.125,0.9868164,0.8789063,0.9331055,0.9160156,0.8950195,0
