ActionCount,Sensor,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18,time19,time20,time21,time22,time23,time24,time25,time26,time27,time28,time29,time30,time31,time32,time33,time34,time35,time36,time37,time38,time39,time40,time41,time42,time43,time44,time45,time46
Action 41,ALX,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,-0.9765625,0
Action 41,ALY,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0.1694336,0
Action 41,ALZ,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,-0.1645508,0
Action 41,ARX,-0.71875,-0.6557617,-0.6098633,-0.5390625,-0.4624023,-0.4638672,-0.4765625,-0.4926758,-0.4570313,-0.6113281,-0.8681641,-0.9780273,-0.949707,-1.116699,-1.068848,-1.013672,-0.9985352,-1.077637,-0.9726563,-0.9941406,-0.9541016,-0.9956055,-0.9921875,-1.004883,-0.9775391,-1.006836,-0.9838867,-1.039063,-1.039063,-0.9912109,-0.9946289,-0.9697266,-1.023438,-0.9765625,-0.9462891,-0.9799805,-1.02002,-0.9907227,-1.004395,-0.9858398,-0.9956055,-1.032227,-1.029785,-0.9770508,-0.9765625,0
Action 41,ARY,-0.5371094,-0.4121094,-0.3378906,-0.2949219,-0.2910156,-0.3085938,-0.34375,-0.3222656,-0.3374023,-0.3178711,-0.3808594,-0.3950195,-0.4111328,-0.3291016,-0.2910156,-0.265625,-0.6586914,0.02441406,-0.2749023,-0.2207031,-0.1621094,-0.2348633,-0.1816406,-0.1757813,-0.184082,-0.1572266,-0.1591797,-0.199707,-0.2026367,-0.2182617,-0.1826172,-0.215332,-0.2094727,-0.2392578,-0.203125,-0.1972656,-0.2143555,-0.2314453,-0.2109375,-0.1826172,-0.1567383,-0.1381836,-0.1396484,-0.1005859,-0.1083984,0
Action 41,ARZ,0.7734375,0.7734375,0.7451172,0.7456055,0.7104492,0.762207,0.815918,0.7792969,0.5893555,0.456543,0.5405273,0.7983398,0.5561523,0.4926758,0.2998047,-0.4897461,-0.4199219,-0.02294922,0.0625,-0.03076172,-0.1298828,-0.1196289,-0.1508789,-0.140625,-0.1035156,-0.07714844,-0.04345703,-0.015625,-0.01074219,-0.02001953,-0.02832031,-0.046875,-0.07617188,-0.09082031,-0.08496094,-0.06445313,-0.04638672,-0.06445313,-0.04052734,-0.04052734,-0.05419922,-0.09960938,-0.1206055,-0.1254883,-0.1040039,0
Action 41,EMG0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 41,EMG1L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 41,EMG2L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Action 41,EMG3L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 41,EMG4L,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 41,EMG5L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Action 41,EMG6L,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0
Action 41,EMG7L,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
Action 41,EMG0R,6,4,-4,-8,4,3,-6,-6,0,-1,-2,-1,-5,1,-2,-19,-5,-10,8,8,5,-2,-4,3,-2,-2,-5,-5,-5,-1,-1,0,-8,0,0,-3,-1,-2,-1,-1,0,2,1,-1,1,0
Action 41,EMG1R,11,2,5,-14,12,5,-7,-13,-3,-2,0,3,-9,-1,-11,-10,-4,-9,3,1,2,-7,-3,1,-2,0,-2,0,-4,-2,-1,1,-5,-2,1,-3,-1,-1,-1,-1,-1,0,0,0,-1,0
Action 41,EMG2R,28,-4,15,-27,19,1,-6,-19,-2,-1,1,7,-16,-3,-17,-3,-2,-2,-1,-1,0,-2,-2,-1,0,-1,-1,-1,-2,-2,0,2,-2,-1,-1,-2,0,0,-1,-1,-3,-1,0,-1,-1,0
Action 41,EMG3R,61,48,49,-100,96,-23,-18,-49,-11,-2,13,8,-37,-6,-21,14,-9,-2,-3,-1,4,0,0,-1,-1,2,-1,-1,-1,-2,0,1,-2,-1,0,-3,1,-1,1,3,-1,0,-1,0,-4,0
Action 41,EMG4R,7,18,8,-53,27,9,-10,-30,-8,-2,3,3,-13,-6,-21,-4,1,-4,-1,0,1,2,-2,0,-1,-1,-2,-1,-2,0,-2,0,-3,-1,0,-1,-2,0,-1,0,-1,-1,-1,1,-2,0
Action 41,EMG5R,2,4,5,-14,8,3,-7,-17,-3,-1,0,2,-5,1,-19,-1,-3,0,1,3,-1,3,-1,0,-3,-1,-2,-1,-2,-2,0,1,-4,0,1,-2,0,-1,-1,-1,-1,0,1,1,-1,0
Action 41,EMG6R,4,-2,0,-9,6,4,-2,-5,-3,-5,-4,-3,-5,1,-54,-20,-9,-10,-3,18,-12,-9,6,-6,-4,-1,-2,-2,-2,-4,-1,-1,-3,0,-3,0,-2,-2,-2,0,-1,1,1,1,-1,0
Action 41,EMG7R,8,3,1,-10,6,3,-5,-6,-1,-3,-2,0,-5,0,11,-34,-6,-5,4,10,0,-9,-4,3,-4,-2,-7,-4,-3,-2,-2,-2,-6,-1,-2,-1,-1,-1,-2,0,-1,5,0,1,-1,0
Action 41,GLX,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Action 41,GLY,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Action 41,GLZ,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Action 41,GRX,104.625,77.9375,56,36.1875,12.6875,3.625,13.9375,2.1875,-6.25,-64.1875,-95.3125,-78.8125,-20.625,-32.625,-26.5,-86.4375,-11.1875,-2.625,-12.75,75.375,27.625,-6.3125,28.3125,20.0625,16.375,18.5,13.5,9.5625,14.9375,3.125,0.25,-4.125,-6.6875,-1.875,-13.4375,-12.625,-4.75,-8,-31.6875,-43.125,-44.6875,-40.25,-21.0625,-16.5625,-12.1875,0
Action 41,GRY,104.625,77.9375,56,36.1875,12.6875,3.625,13.9375,2.1875,-6.25,-64.1875,-95.3125,-78.8125,-20.625,-32.625,-26.5,-86.4375,-11.1875,-2.625,-12.75,75.375,27.625,-6.3125,28.3125,20.0625,16.375,18.5,13.5,9.5625,14.9375,3.125,0.25,-4.125,-6.6875,-1.875,-13.4375,-12.625,-4.75,-8,-31.6875,-43.125,-44.6875,-40.25,-21.0625,-16.5625,-12.1875,0
Action 41,GRZ,104.625,77.9375,56,36.1875,12.6875,3.625,13.9375,2.1875,-6.25,-64.1875,-95.3125,-78.8125,-20.625,-32.625,-26.5,-86.4375,-11.1875,-2.625,-12.75,75.375,27.625,-6.3125,28.3125,20.0625,16.375,18.5,13.5,9.5625,14.9375,3.125,0.25,-4.125,-6.6875,-1.875,-13.4375,-12.625,-4.75,-8,-31.6875,-43.125,-44.6875,-40.25,-21.0625,-16.5625,-12.1875,0
Action 41,ORL,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,8.577209,0
Action 41,OPL,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,7.131893,0
Action 41,OYL,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,8.38479,0
Action 41,ORR,4.052216,4.175323,4.294299,4.353806,4.383191,4.386578,4.403315,4.413057,4.397168,4.279341,4.094973,3.864292,3.464866,3.121492,2.913501,2.551079,2.052765,1.780065,1.481291,1.525082,1.577031,1.682111,1.835895,1.961217,2.096965,2.293015,2.409745,2.461876,2.404032,2.308564,2.206249,2.113177,2.044304,2.015358,2.000198,2.015694,2.068261,2.129708,2.111476,2.035658,1.987776,1.895426,1.842994,1.777385,1.771202,0
Action 41,OPR,6.027706,5.942744,5.83811,5.778395,5.73144,5.711275,5.719372,5.745223,5.793217,5.993349,6.257364,6.542954,6.847705,6.960818,7.05157,7.113082,7.071064,7.058419,7.081051,7.108669,7.143038,7.180271,7.198587,7.215065,7.229753,7.236642,7.23334,7.214256,7.197842,7.181693,7.162821,7.142341,7.122787,7.118193,7.119941,7.120797,7.123436,7.133377,7.142056,7.156706,7.1636,7.176704,7.188072,7.205897,7.21558,0
Action 41,OYR,3.077128,3.034353,2.98293,2.952965,2.937392,2.938953,2.936484,2.924955,2.91184,2.880341,2.82337,2.71788,2.365824,2.027329,1.847226,1.6264,1.21822,0.8972456,0.6921843,0.6302968,0.6001741,0.7230617,0.8477238,0.9351733,1.047312,1.204921,1.298764,1.329813,1.247027,1.138319,1.029959,0.9418725,0.8808159,0.8580494,0.8607597,0.9010704,0.9677529,1.041549,1.061153,1.081178,1.082158,1.08878,1.08337,1.051232,1.07159,0
Action 64,ALX,0.9428711,0.9858398,1.004395,0.9414063,0.7363281,0.5683594,0.08056641,-0.2446289,-0.4013672,-0.4985352,-0.5141602,-0.5175781,-0.6772461,-0.7060547,-0.7954102,-0.8955078,-0.8686523,-0.8569336,-0.8300781,-0.8662109,-0.8798828,-0.8779297,-0.7456055,-0.6879883,-0.7246094,-0.7099609,-0.5839844,-0.4746094,-0.2397461,0.1645508,0.3520508,0.6162109,0.7553711,0.9897461,1.002441,1.086914,1.019043,0.953125,0.9018555,0.9082031,0.9174805,0.9179688,0.9111328,0.9101563,0.9106445,0
Action 64,ALY,0.2700195,0.2739258,0.3486328,0.4707031,0.5195313,0.578125,0.5517578,0.5644531,0.487793,0.5629883,0.5102539,0.5039063,0.4873047,0.5092773,0.6240234,0.5810547,0.4594727,0.3808594,0.3911133,0.3842773,0.4453125,0.4799805,0.465332,0.4711914,0.4672852,0.5200195,0.6123047,0.503418,0.6293945,0.625,0.706543,0.6894531,0.4902344,0.4179688,0.3032227,0.2636719,0.203125,0.2919922,0.2724609,0.2836914,0.2763672,0.2963867,0.2890625,0.2910156,0.2885742,0
Action 64,ALZ,0.2514648,0.2529297,0.4243164,0.5463867,0.7412109,0.7045898,0.7631836,0.7421875,0.7138672,0.6381836,0.6035156,0.550293,0.5180664,0.331543,0.4008789,0.3876953,0.2978516,0.2294922,0.1875,0.1240234,0.1137695,0.1147461,0.1503906,0.347168,0.4321289,0.5415039,0.6572266,0.6831055,0.6489258,0.6713867,0.6704102,0.5913086,0.4169922,0.3803711,0.1699219,-0.02246094,0.05078125,0.128418,0.1669922,0.1821289,0.1416016,0.1513672,0.1430664,0.15625,0.159668,0
Action 64,ARX,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0.9575195,0
Action 64,ARY,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,-0.246582,0
Action 64,ARZ,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0.1069336,0
Action 64,EMG0L,1,2,-3,-1,-9,5,5,-7,-2,12,11,11,16,-1,1,-9,-25,3,1,-17,-2,-3,-15,-1,-7,-3,-2,1,-3,1,-3,0,0,0,0,1,-1,0,-2,-1,0,-1,0,0,0,0
Action 64,EMG1L,2,-1,-2,5,12,5,3,16,-19,2,27,13,47,-24,-8,3,-13,-30,6,-22,5,-21,-13,3,-1,-2,0,2,-6,4,-3,-5,-1,0,-1,0,-3,-1,-1,-1,0,-1,-2,-1,-2,0
Action 64,EMG2L,-14,3,-11,13,2,43,-45,9,0,9,8,11,4,-18,1,3,3,-5,17,-2,-7,-3,1,5,-2,-6,1,1,-2,1,-3,-5,2,0,-3,1,-2,-2,-2,-2,0,-3,0,-2,-1,0
Action 64,EMG3L,2,5,-11,46,37,8,-38,23,82,-54,20,22,-26,-15,-7,17,31,-13,21,-3,-17,-1,-9,-2,-4,-6,3,0,-5,-1,-9,-2,-5,3,2,0,-1,-1,0,2,-2,-1,0,-1,-1,0
Action 64,EMG4L,-2,-2,1,12,-19,10,-18,30,23,-7,-3,5,-13,-16,-1,1,6,-3,-1,-17,-21,-4,-4,1,-1,-4,-1,0,-2,0,-5,-1,2,0,0,-3,0,0,-2,-1,0,-2,-2,-1,-1,0
Action 64,EMG5L,0,-1,-4,2,-10,5,0,8,-26,-22,-6,-17,-2,-17,15,-35,-17,-15,28,-33,11,13,-10,-1,1,0,-1,-2,-2,1,-1,-1,-2,-2,1,-2,0,0,-1,-1,-1,-2,-1,-1,-2,0
Action 64,EMG6L,-4,-2,2,-2,-3,-7,-1,20,-11,-4,0,-2,3,3,2,-6,2,6,10,-5,-7,-2,1,0,0,-2,1,-5,-5,-15,-1,-1,3,-2,-1,1,-1,-2,-2,-1,-2,-1,-1,-2,-2,0
Action 64,EMG7L,-1,0,2,1,-3,2,-2,-1,-8,7,5,-1,-2,9,-10,-1,-2,-14,36,-26,18,-46,11,6,-9,14,7,27,30,10,8,5,-39,-10,-6,-2,-1,-2,1,0,0,-1,-1,0,0,0
Action 64,EMG0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 64,EMG1R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 64,EMG2R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 64,EMG3R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 64,EMG4R,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
Action 64,EMG5R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 64,EMG6R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 64,EMG7R,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Action 64,GLX,1.75,-2.6875,20.1875,23.75,29.875,26.625,11.375,1.875,10.0625,10.5625,-11.75,3.25,-15.125,34.625,60.25,68.375,40.625,18.4375,7.6875,-17.375,-27.5,1.0625,10.3125,-5,-20.8125,-11.1875,-20.4375,-7.8125,3.4375,35.875,5.0625,-1,-33.625,-10.1875,-63.4375,-33,11.5625,-5.875,-10.4375,-1.4375,-1.75,11.9375,11.8125,8,1.0625,0
Action 64,GLY,1.75,-2.6875,20.1875,23.75,29.875,26.625,11.375,1.875,10.0625,10.5625,-11.75,3.25,-15.125,34.625,60.25,68.375,40.625,18.4375,7.6875,-17.375,-27.5,1.0625,10.3125,-5,-20.8125,-11.1875,-20.4375,-7.8125,3.4375,35.875,5.0625,-1,-33.625,-10.1875,-63.4375,-33,11.5625,-5.875,-10.4375,-1.4375,-1.75,11.9375,11.8125,8,1.0625,0
Action 64,GLZ,1.75,-2.6875,20.1875,23.75,29.875,26.625,11.375,1.875,10.0625,10.5625,-11.75,3.25,-15.125,34.625,60.25,68.375,40.625,18.4375,7.6875,-17.375,-27.5,1.0625,10.3125,-5,-20.8125,-11.1875,-20.4375,-7.8125,3.4375,35.875,5.0625,-1,-33.625,-10.1875,-63.4375,-33,11.5625,-5.875,-10.4375,-1.4375,-1.75,11.9375,11.8125,8,1.0625,0
Action 64,GRX,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0
Action 64,GRY,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0
Action 64,GRZ,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0
Action 64,ORL,6.403359,6.338104,6.207717,6.121469,6.05403,6.040205,5.993608,5.994427,6.047211,6.156689,6.266437,6.363014,6.399374,6.44163,6.477861,6.548491,6.714396,6.89465,7.012812,7.124386,7.1015,7.07093,7.00435,6.785765,6.540596,6.391923,6.179429,6.05751,6.058777,6.120732,6.174591,6.27118,6.350865,6.543724,6.825083,7.397102,7.579699,7.490059,7.264317,7.078598,6.909015,6.812006,6.77672,6.769236,6.78776,0
Action 64,OPL,3.094601,3.140751,3.285995,3.486733,3.772297,3.997506,4.6372,5.187765,5.567588,5.881566,6.107009,6.23519,6.302358,6.347484,6.342784,6.405362,6.551449,6.653346,6.694663,6.710901,6.698465,6.699408,6.67968,6.566013,6.381524,6.206935,5.772327,5.282557,5.025711,4.510085,4.146572,3.726796,3.374689,3.138532,2.976175,2.867011,2.846169,2.861746,2.891639,2.930349,2.980479,3.014975,3.028877,3.033654,3.027122,0
Action 64,OYL,1.174735,1.242009,1.414024,1.565726,1.708464,1.779908,1.968939,2.155373,2.326029,2.523873,2.709802,2.860431,2.955367,2.982768,2.896477,2.797845,2.862366,3.023805,3.148049,3.311385,3.326487,3.284673,3.182775,2.907892,2.64765,2.467127,2.163962,1.965343,1.882971,1.752148,1.670673,1.536881,1.352139,1.105466,0.7114883,0.03717478,9.836982,9.934879,0.1430067,0.3253725,0.4946163,0.6106274,0.6696498,0.6949492,0.6774349,0
Action 64,ORR,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,3.049759,0
Action 64,OPR,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,2.93135,0
Action 64,OYR,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,6.346807,0
Action 69,ALX,0.9335938,0.9165039,0.9321289,0.9228516,0.9321289,0.9335938,0.9228516,0.9331055,0.9174805,0.9301758,0.9287109,0.9282227,0.940918,0.9233398,0.9399414,0.9301758,0.9262695,0.9516602,0.9501953,1.008301,1.00293,0.8745117,0.7143555,0.4682617,0.1567383,-0.08984375,-0.3901367,-0.4912109,-0.5703125,-0.5551758,-0.6621094,-0.6503906,-0.6894531,-0.8261719,-0.8789063,-0.9008789,-0.8740234,-0.8349609,-0.8466797,-0.8056641,-0.71875,-0.6845703,-0.6611328,-0.668457,-0.6005859,-0.3955078
Action 69,ALY,0.2744141,0.2607422,0.2900391,0.2709961,0.2753906,0.2675781,0.2753906,0.2700195,0.2612305,0.2753906,0.2661133,0.2729492,0.2792969,0.2680664,0.2700195,0.2646484,0.2724609,0.2729492,0.2749023,0.3022461,0.3515625,0.4926758,0.5644531,0.6606445,0.6401367,0.6010742,0.578125,0.5595703,0.5581055,0.5058594,0.5048828,0.4887695,0.5400391,0.6298828,0.5527344,0.4482422,0.3803711,0.4555664,0.4731445,0.5039063,0.4941406,0.4760742,0.4868164,0.5639648,0.6430664,0.5166016
Action 69,ALZ,0.1699219,0.1489258,0.1665039,0.1606445,0.1611328,0.1660156,0.1459961,0.1572266,0.1484375,0.1586914,0.1538086,0.15625,0.1655273,0.15625,0.1601563,0.1660156,0.1674805,0.1699219,0.1948242,0.2299805,0.3676758,0.5541992,0.6567383,0.7133789,0.7641602,0.706543,0.6196289,0.6123047,0.581543,0.5,0.4536133,0.4082031,0.3217773,0.3647461,0.2739258,0.2207031,0.128418,0.1069336,0.1240234,0.109375,0.2041016,0.2670898,0.3095703,0.6328125,0.605957,0.6235352
